"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
13-462,1,경기도 안산시 상록구 안산벌말길 132,경기도 안산시 상록구 장하동 180-8,37.358493,126.861912,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-463,1,경기도 안산시 상록구 안산벌말길 132,경기도 안산시 상록구 장하동 180-8,37.358410,126.861721,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-464,1,경기도 안산시 상록구 안산벌말길 138,경기도 안산시 상록구 장하동 180-4,37.358407,126.861383,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-465,1,경기도 안산시 상록구 안산벌말길 141,경기도 안산시 상록구 장하동 179-1,37.358457,126.860998,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-466,1,경기도 안산시 상록구 안산벌말길 146,경기도 안산시 상록구 장하동 178-1,37.358562,126.860635,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-467,1,경기도 안산시 상록구 안산벌말길 149,경기도 안산시 상록구 장하동 180-1,37.358289,126.860391,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-468,1,경기도 안산시 상록구 안산벌말길 149,경기도 안산시 상록구 장하동 180-1,37.358044,126.860214,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-470,1,경기도 안산시 상록구 장하로 141-22,경기도 안산시 상록구 장하동 209-3,37.353319,126.859823,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-471,1,경기도 안산시 상록구 장하로 141-22,경기도 안산시 상록구 장하동 209-3,37.353625,126.859784,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-472,1,경기도 안산시 상록구 장하로 119,경기도 안산시 상록구 장하동 274-1,37.350069,126.859240,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-473,1,경기도 안산시 상록구 원후길 6,경기도 안산시 상록구 장하동 221-6,37.350267,126.859180,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-474,1,경기도 안산시 상록구 원후길 6,경기도 안산시 상록구 장하동 223,37.350625,126.858949,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-475,1,경기도 안산시 상록구 원후길 6-9,경기도 안산시 상록구 장하동 227-3,37.350940,126.858865,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-476,1,경기도 안산시 상록구 원후길 6-10,경기도 안산시 상록구 장하동 218-1,37.350944,126.859272,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-477,1,경기도 안산시 상록구 원후길 2-11,경기도 안산시 상록구 장하동 215-1,37.351128,126.859709,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-478,1,경기도 안산시 상록구 원후길 6-15,경기도 안산시 상록구 장하동 217-1,37.351552,126.858811,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-479,1,경기도 안산시 상록구 원후길 9,경기도 안산시 상록구 장하동 253-8,37.350012,126.858879,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-480,1,경기도 안산시 상록구 원후약수길 6,경기도 안산시 상록구 장하동 222-2,37.350262,126.858627,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-481,1,경기도 안산시 상록구 원후길 16-4,경기도 안산시 상록구 장하동 230-26,37.350402,126.858264,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-482,1,경기도 안산시 상록구 원후약수길 18,경기도 안산시 상록구 장하동 228,37.350517,126.858025,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-483,1,경기도 안산시 상록구 원후약수길 16-6,경기도 안산시 상록구 장하동 산 36-1,37.350805,126.858032,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-484,1,경기도 안산시 상록구 원후약수길 23,경기도 안산시 상록구 장하동 232,37.350619,126.857358,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-485,1,경기도 안산시 상록구 원후약수길 17,경기도 안산시 상록구 장하동 230-2,37.350381,126.857914,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-486,1,경기도 안산시 상록구 원후약수길 16-3,경기도 안산시 상록구 장하동 230-22,37.350056,126.857852,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-487,1,경기도 안산시 상록구 원후약수길 16-2,경기도 안산시 상록구 장하동 230-20,37.349726,126.858229,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-487 연접,1,경기도 안산시 상록구 원후길 17,경기도 안산시 상록구 장하동 251-1,37.349574,126.858053,,건축물,031-481-5489,안산시 상록구청,2021-08-31
13-488,1,경기도 안산시 상록구 원후길 15-1,경기도 안산시 상록구 장하동 254-4,37.349612,126.858558,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-489,1,경기도 안산시 상록구 원후약수길 23,경기도 안산시 상록구 장하동 232,37.350265,126.857092,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-490,1,경기도 안산시 상록구 원후약수길 30,경기도 안산시 상록구 장하동 234-8,37.349950,126.857176,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-491,1,경기도 안산시 상록구 원후약수길 36,경기도 안산시 상록구 장하동 234-10,37.349762,126.857314,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-492,1,경기도 안산시 상록구 원후약수길 36,경기도 안산시 상록구 장하동 234-10,37.349584,126.857475,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-493,1,경기도 안산시 상록구 원후약수길 39,경기도 안산시 상록구 장하동 236,37.349405,126.857636,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-494,1,경기도 안산시 상록구 원후길 21,경기도 안산시 상록구 장하동 236-2,37.349282,126.857743,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-494 연접,1,경기도 안산시 상록구 원후길 21,경기도 안산시 상록구 장하동 250-8,37.349174,126.857856,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-495,1,경기도 안산시 상록구 원후약수길 45,경기도 안산시 상록구 장하동 254-1,37.348636,126.858268,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-496,1,경기도 안산시 상록구 원후내길 10,경기도 안산시 상록구 장하동 258,37.348909,126.859460,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-497,1,경기도 안산시 상록구 장하로 148,경기도 안산시 상록구 장하동 285,37.350149,126.861011,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-498,1,경기도 안산시 상록구 원후내길 17,경기도 안산시 상록구 장하동 266-3,37.348592,126.860255,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-499,1,경기도 안산시 상록구 원후내길 20,경기도 안산시 상록구 장하동 265,37.348333,126.860440,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-500,1,경기도 안산시 상록구 새말1길 38,경기도 안산시 상록구 장상동 산 79,37.346879,126.864784,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-501,1,경기도 안산시 상록구 새말1길 37-8,경기도 안산시 상록구 장상동 504-5,37.346525,126.864587,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-502,1,경기도 안산시 상록구 새말1길 37-10,경기도 안산시 상록구 장상동 504-1,37.346546,126.863920,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-503,1,경기도 안산시 상록구 원후내길 45,경기도 안산시 상록구 장상동 507-2,37.346925,126.862075,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-504,1,경기도 안산시 상록구 새말1길 59,경기도 안산시 상록구 장상동 492-3,37.348189,126.866108,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-505,1,경기도 안산시 상록구 새말1길 59-1,경기도 안산시 상록구 장상동 492-1,37.348696,126.865479,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-506,1,경기도 안산시 상록구 수인로 1871-13,경기도 안산시 상록구 장상동 444-2,37.351128,126.870082,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-507,1,경기도 안산시 상록구 수인로 1861-21,경기도 안산시 상록구 장상동 463,37.349956,126.869061,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-509,1,경기도 안산시 상록구 밤속골길 23-6,경기도 안산시 상록구 장상동 178,37.354770,126.875908,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-510,1,경기도 안산시 상록구 밤속골길 23-6,경기도 안산시 상록구 장상동 178,37.354816,126.875998,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-511,1,경기도 안산시 상록구 밤속골길 23-6,경기도 안산시 상록구 장상동 177-3,37.354751,126.875829,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-512,1,,경기도 안산시 상록구 수암동 73-2,37.366199,126.873457,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-513,1,,경기도 안산시 상록구 수암동 73-2,37.366489,126.873589,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-514,1,,경기도 안산시 상록구 수암동 151-1,37.366717,126.873867,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-515,1,,경기도 안산시 상록구 수암동 76-3,37.365819,126.873271,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-516,1,경기도 안산시 상록구 안산벌말길 16-10,경기도 안산시 상록구 장하동 13-3,37.362005,126.870224,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-517,1,경기도 안산시 상록구 수암2길 49,경기도 안산시 상록구 수암동 485,37.363315,126.881922,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-518,1,경기도 안산시 상록구 수암2길 49,경기도 안산시 상록구 수암동 485,37.363178,126.881721,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-519,1,경기도 안산시 상록구 유남길 32,경기도 안산시 상록구 장상동 3-138,37.360826,126.877003,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-520,1,,경기도 안산시 상록구 장상동 3-145,37.360829,126.876337,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-521,1,,경기도 안산시 상록구 장하동 100,37.356020,126.866205,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-522,1,경기도 안산시 상록구 산신길 45-11,경기도 안산시 상록구 장상동 154,37.357020,126.879408,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-523,1,경기도 안산시 상록구 산신길 45-11,경기도 안산시 상록구 장상동 154,37.357107,126.879068,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-524,1,,경기도 안산시 상록구 장상동 268-1,37.352287,126.872503,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-525,1,경기도 안산시 상록구 양달말길 5,경기도 안산시 상록구 장상동 268-3,37.351971,126.872507,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-526,1,,경기도 안산시 상록구 장상동 3-269,37.359555,126.877846,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-527,1,,경기도 안산시 상록구 장상동 3-304,37.358989,126.878024,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-528,1,,경기도 안산시 상록구 장상동 3-330,37.359505,126.877373,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-530,1,,경기도 안산시 상록구 부곡동 19-8,37.346550,126.861516,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-531,1,,경기도 안산시 상록구 수암동 451-3,37.361799,126.879834,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-532,1,경기도 안산시 상록구 오리골길 62,경기도 안산시 상록구 양상동 62-16,37.354853,126.844257,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-533,1,경기도 안산시 상록구 수암4길 19-9,경기도 안산시 상록구 수암동 459-2,37.366230,126.878628,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-534,1,경기도 안산시 상록구 노리울길 14-7,경기도 안산시 상록구 장상동 129,37.356553,126.874888,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-535,1,경기도 안산시 상록구 원후길 6-14,경기도 안산시 상록구 장하동 217-2,37.351399,126.858802,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-536,1,경기도 안산시 상록구 유남길 50-1,경기도 안산시 상록구 장상동 75-6,37.359175,126.876768,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-537,1,경기도 안산시 상록구 청룡3길 7,경기도 안산시 상록구 장상동 533-1,37.360095,126.872059,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-538,1,경기도 안산시 상록구 수인로 1887-10,경기도 안산시 상록구 장상동 212,37.352554,126.871189,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-539,1,,경기도 안산시 상록구 장상동 513-48,37.351779,126.870309,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-540,1,경기도 안산시 상록구 양달말길 75,경기도 안산시 상록구 양상동 310,37.352267,126.878925,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-541,1,경기도 안산시 상록구 수암2길 13-7,경기도 안산시 상록구 수암동 177,37.364436,126.877537,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-542,1,,경기도 안산시 상록구 장상동 3-316,37.358983,126.877259,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-543,1,,경기도 안산시 상록구 장하동 272-13,37.349547,126.860697,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-544,1,,경기도 안산시 상록구 장하동 290-5,37.349841,126.860847,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-545,1,경기도 안산시 상록구 장하로 286,경기도 안산시 상록구 장상동 529,37.360475,126.870743,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-546,1,경기도 안산시 상록구 청룡1길 10 양지마을,경기도 안산시 상록구 장상동 530,37.360260,126.871199,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-547,1,,경기도 안산시 상록구 장상동 34-40,37.359303,126.871752,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-548,1,경기도 안산시 상록구 청룡4길 9,경기도 안산시 상록구 장상동 35-4,37.359558,126.874067,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-549,1,경기도 안산시 상록구 청룡안길 21-5,경기도 안산시 상록구 장상동 34-23,37.358958,126.871808,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-550,1,경기도 안산시 상록구 오리물길 26-11,경기도 안산시 상록구 양상동 216,37.345754,126.852753,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-551,1,경기도 안산시 상록구 원후내길 17,경기도 안산시 상록구 안산동 266-4,37.348168,126.860640,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-552,1,,경기도 안산시 상록구 수암동 522,37.363865,126.878855,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-553,1,경기도 안산시 상록구 서당길 25,경기도 안산시 상록구 양상동 41-1,37.355921,126.848071,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-554,1,,경기도 안산시 상록구 수암동 525,37.361810,126.880928,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-555,1,경기도 안산시 상록구 장하로 141-20,경기도 안산시 상록구 장하동 210,37.351991,126.860396,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-556,1,,경기도 안산시 상록구 수암동 114,37.365043,126.874818,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-558,1,,경기도 안산시 상록구,37.363283,126.880062,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-559,1,,경기도 안산시 상록구 장상동 산5-2,37.359085,126.877475,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-560,1,경기도 안산시 상록구 원당골길 7,,37.362740,126.876411,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-561,1,,경기도 안산시 상록구 수암동 221-1,37.368987,126.880197,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-562,1,,경기도 안산시 상록구 수암동 221-1,37.369115,126.880236,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-563,1,,경기도 안산시 상록구 수암동 221-1,37.369654,126.880304,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-564,1,,경기도 안산시 상록구 수암동 221-1,37.369830,126.880359,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-565,1,경기도 안산시 상록구 장하로 286,경기도 안산시 상록구 장상동 529,37.360445,126.870667,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-568,1,경기도 안산시 상록구 장하로 276,경기도 안산시 상록구 장상동 40-1,37.359550,126.870146,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-569,1,,경기도 안산시 상록구 장하동 272-10,37.349266,126.859707,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-570,1,,경기도 안산시 상록구 장하동 272-10,37.349461,126.859621,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-571,1,,경기도 안산시 상록구 장하동 257-2,37.349208,126.859629,,한전주,031-481-5489,안산시 상록구청,2021-08-31
13-572,1,경기도 안산시 상록구 청룡4길 9,경기도 안산시 상록구 장상동 20,37.359594,126.873782,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-001,1,경기도 안산시 상록구 구룡체육관로 40,경기도 안산시 상록구 이동 607-4,37.307078,126.861885,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-002,1,경기도 안산시 상록구 이동2길 24,경기도 안산시 상록구 이동 605-3,37.306600,126.861893,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-003,1,경기도 안산시 상록구 매화로4길 23-2,경기도 안산시 상록구 이동 605-5,37.306267,126.861898,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-004,1,경기도 안산시 상록구 이동1길 29,경기도 안산시 상록구 이동 604-7,37.305807,126.861848,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-005,1,경기도 안산시 상록구 매화로23,경기도 안산시 상록구 이동 603-7,37.305419,126.861831,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-006,1,경기도 안산시 상록구 매화로3길 25,경기도 안산시 상록구 이동 569-8,37.304972,126.863169,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-007,1,경기도 안산시 상록구 매화로3길 23,경기도 안산시 상록구 이동 569-9,37.304986,126.862740,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-008,1,경기도 안산시 상록구 매화로3길 17,경기도 안산시 상록구 이동 569-12,37.305001,126.862357,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-009,1,경기도 안산시 상록구 매화로3길 15,경기도 안산시 상록구 이동 569-13,37.305024,126.861961,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-010,1,경기도 안산시 상록구 매화로4길 8-1,경기도 안산시 상록구 이동 573-9,37.304664,126.861989,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-011,1,경기도 안산시 상록구 매화로4길 8-5,경기도 안산시 상록구 이동 573-7,37.304649,126.862339,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-012,1,경기도 안산시 상록구 매화로4길 8-9,경기도 안산시 상록구 이동 573-5,37.304643,126.862655,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-013,1,경기도 안산시 상록구 매화로2길 27-20,경기도 안산시 상록구 이동 570-17,37.304700,126.862959,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-014,1,경기도 안산시 상록구 매화로2길 27-12,경기도 안산시 상록구 이동 570-14,37.304330,126.862931,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-015,1,경기도 안산시 상록구 매화로2길 29,경기도 안산시 상록구 이동 570-10,37.303898,126.862903,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-016,1,경기도 안산시 상록구 매화로2길 29,경기도 안산시 상록구 이동 570-10,37.303844,126.862983,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-017,1,경기도 안산시 상록구 매화로2길 27-11,경기도 안산시 상록구 이동 572-5,37.304319,126.862638,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-018,1,경기도 안산시 상록구 매화로4길 4-5,경기도 안산시 상록구 이동 572-7,37.304325,126.862333,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-019,1,경기도 안산시 상록구 매화로4길 4-1,경기도 안산시 상록구 이동 572-9,37.304323,126.862119,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-020,1,경기도 안산시 상록구 매화로2길 27-3,경기도 안산시 상록구 이동 571-6,37.303877,126.862656,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-021,1,경기도 안산시 상록구 매화로2길 21,경기도 안산시 상록구 이동 571-9,37.303936,126.862226,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-022,1,경기도 안산시 상록구 매화로2길 19,경기도 안산시 상록구 이동 571-10,37.303996,126.861909,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-023,1,경기도 안산시 상록구 매화로4길 1,경기도 안산시 상록구 이동 574-5,37.304048,126.861660,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-024,1,경기도 안산시 상록구 매화로2길 15,경기도 안산시 상록구 이동 574-6,37.304127,126.861479,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-025,1,경기도 안산시 상록구 매화로2길 15-6,경기도 안산시 상록구 이동 574-8,37.304506,126.861518,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-026,1,경기도 안산시 상록구 매화로2길 15-8,경기도 안산시 상록구 이동 574-9,37.304813,126.861547,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-027,1,경기도 안산시 상록구 매화로3길 7,경기도 안산시 상록구 이동 577-12,37.304927,126.861286,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-028,1,경기도 안산시 상록구 매화로4길 9,경기도 안산시 상록구 이동 574-1,37.305022,126.861781,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-029,1,경기도 안산시 상록구 매화로3길 8,경기도 안산시 상록구 이동 575,37.304682,126.861053,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-030,1,경기도 안산시 상록구 매화로2길 11-6,경기도 안산시 상록구 이동 575-8,37.304411,126.861046,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-031,1,경기도 안산시 상록구 매화로2길 15-1,경기도 안산시 상록구 이동 575-5,37.304206,126.861207,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-032,1,경기도 안산시 상록구 매화로2길 11-3,경기도 안산시 상록구 이동 576-5,37.304363,126.860719,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-033,1,경기도 안산시 상록구 매화로2길 5,경기도 안산시 상록구 이동 576-7,37.304460,126.860504,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-034,1,경기도 안산시 상록구 매화로2길 1,경기도 안산시 상록구 이동 576-9,37.304610,126.860185,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-035,1,경기도 안산시 상록구 이동1길 22,경기도 안산시 상록구 이동 603,37.306151,126.861053,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-036,1,경기도 안산시 상록구 이동1길 28,경기도 안산시 상록구 이동 603-3,37.305848,126.861408,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-037,1,경기도 안산시 상록구 이동1길 30,경기도 안산시 상록구 이동 603-5,37.305715,126.861703,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-038,1,경기도 안산시 상록구 이동1길 16,경기도 안산시 상록구 이동 602-1,37.306553,126.860720,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-039,1,경기도 안산시 상록구 이동1길 15-6,경기도 안산시 상록구 이동 605-10,37.306737,126.861169,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-040,1,경기도 안산시 상록구 이동1길 26,경기도 안산시 상록구 이동 603-2,37.306361,126.861422,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-041,1,경기도 안산시 상록구 매화로4길 23-2,경기도 안산시 상록구 이동 605-5,37.306237,126.861650,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-042,1,경기도 안산시 상록구 이동2길 20,경기도 안산시 상록구 이동 605-1,37.306787,126.861597,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-043,1,경기도 안산시 상록구 이동1길 15-5,경기도 안산시 상록구 이동 606-1,37.306946,126.861312,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-044,1,경기도 안산시 상록구 이동2길 14,경기도 안산시 상록구 이동 606-1,37.307114,126.861005,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-045,1,경기도 안산시 상록구 충장로4길 24,경기도 안산시 상록구 이동 606-6,37.306986,126.860793,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-046,1,경기도 안산시 상록구 매화로1길 41,경기도 안산시 상록구 이동 583,37.306355,126.859776,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-048,1,경기도 안산시 상록구 충장로4길 7,경기도 안산시 상록구 이동 584-4,37.306170,126.859327,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-049,1,경기도 안산시 상록구 충장로4길 5,경기도 안산시 상록구 이동 584-2,37.306033,126.859092,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-050,1,경기도 안산시 상록구 충장로 270-1,경기도 안산시 상록구 이동 579,37.305714,126.858759,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-051,1,경기도 안산시 상록구 충장로 266-1,경기도 안산시 상록구 이동 579-3,37.305456,126.859056,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-052,1,경기도 안산시 상록구 충장로 264,경기도 안산시 상록구 이동 579-5,37.305125,126.859332,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-053,1,경기도 안산시 상록구 매화로1길 8-1,경기도 안산시 상록구 이동 581-12,37.305332,126.859283,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-054,1,경기도 안산시 상록구 매화로1길 2,경기도 안산시 상록구 이동 578-6,37.304975,126.859650,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-055,1,경기도 안산시 상록구 매화로1길 1,경기도 안산시 상록구 이동 579-10,37.304822,126.859675,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-056,1,경기도 안산시 상록구 매화로1길 58,경기도 안산시 상록구 이동 580-9,37.305240,126.860018,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-057,1,경기도 안산시 상록구 매화로1길 54,경기도 안산시 상록구 이동 580-7,37.305378,126.860309,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-058,1,경기도 안산시 상록구 매화로1길 53,경기도 안산시 상록구 이동 578-11,37.305425,126.860568,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-059,1,경기도 안산시 상록구 이동로40,경기도 안산시 상록구 이동 583-5,37.305874,126.860437,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-060,1,경기도 안산시 상록구 매화로1길 48,경기도 안산시 상록구 이동 581-7,37.305700,126.860135,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-061,1,경기도 안산시 상록구 매화로1길 8-7,경기도 안산시 상록구 이동 581-9,37.305599,126.859922,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-062,1,경기도 안산시 상록구 매화로1길 8-3,경기도 안산시 상록구 이동 581-11,37.305461,126.859620,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-063,1,경기도 안산시 상록구 매화로1길 43,경기도 안산시 상록구 이동 583-8,37.306042,126.860051,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-064,1,경기도 안산시 상록구 매화로1길 12-3,경기도 안산시 상록구 이동 582-2,37.306112,126.859870,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-065,1,경기도 안산시 상록구 매화로1길 44,경기도 안산시 상록구 이동 581-5,37.305931,126.859759,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-066,1,경기도 안산시 상록구 매화로1길 12-4,경기도 안산시 상록구 이동 581-1,37.305711,126.859413,,한전주,031-481-5489,안산시 상록구청,2021-08-31
2-067,1,경기도 안산시 상록구 매화로1길 12,경기도 안산시 상록구 이동 582-1,37.305683,126.859244,,한전주,031-481-5489,안산시 상록구청,2021-08-31
