"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"상패동090",1,,경기도 동두천시 상패동 522-1,37.91280292,127.02845011,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동091",1,,경기도 동두천시 상패동 453-2,37.91014562,127.03057211,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동092",1,,경기도 동두천시 상패동 435-1,37.91050290,127.03073171,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동093",1,,경기도 동두천시 상패동 453-3,37.91088251,127.03096451,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동094",1,,경기도 동두천시 상패동 453-1,37.91116020,127.03127521,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동095",1,,경기도 동두천시 상패동 434-2,37.91148101,127.03165151,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동096",1,,경기도 동두천시 상패동 445-3,37.91170454,127.03223021,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동097",1,,경기도 동두천시 상패동 449-2,37.91142987,127.03281421,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동098",1,,경기도 동두천시 상패동 449-3,37.91131592,127.03292701,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동099",1,,경기도 동두천시 상패동 444-1,37.91171699,127.03275551,,건축물,031-860-2296,동두천시청 도로과,2021-09-01
"상패동100",1,,경기도 동두천시 상패동 440,37.91209644,127.03266681,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동101",1,,경기도 동두천시 상패동 500-1,37.91333231,127.03260971,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동102",1,,경기도 동두천시 상패동 449-1,37.91155254,127.03346911,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동103",1,,경기도 동두천시 상패동 485,37.91170846,127.03400221,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동104",1,,경기도 동두천시 상패동 477-8,37.91052129,127.03304081,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동105",1,,경기도 동두천시 상패동 457-2,37.91010830,127.03232311,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동106",1,,경기도 동두천시 상패동 467,37.90933200,127.03378481,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동107",1,,경기도 동두천시 상패동 472-3,37.91017613,127.03297891,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동108",1,,경기도 동두천시 상패동 401-3,37.90891669,127.03381331,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동109",1,,경기도 동두천시 상패동 415-5,37.90893943,127.03001031,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동110",1,,경기도 동두천시 상패동 420-5,37.90824444,127.02970671,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동111",1,,경기도 동두천시 상패동 409-1,37.90628024,127.03011851,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동112",1,,경기도 동두천시 상패동 409-1,37.90552440,127.02932711,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동113",1,,경기도 동두천시 상패동 413-3,37.90577622,127.02961251,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동114",1,,경기도 동두천시 상패동 387-2,37.90531715,127.02979431,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동115",1,,경기도 동두천시 상패동 409-1,37.90577985,127.03028461,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동116",1,,경기도 동두천시 상패동 409-1,37.90624636,127.03051131,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동117",1,,경기도 동두천시 상패동 389-3,37.90649645,127.03105661,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동118",1,,경기도 동두천시 상패동 409-1,37.90702991,127.03066581,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동119",1,,경기도 동두천시 상패동 408-2,37.90778152,127.03067681,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동120",1,,경기도 동두천시 상패동 403-7,37.90846966,127.03076571,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동121",1,,경기도 동두천시 상패동 648-2,37.90656220,127.02756371,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동122",1,,경기도 동두천시 상패동 632-5,37.90698061,127.02748631,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동123",1,,경기도 동두천시 상패동 649-1,37.90664183,127.02789511,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동124",1,,경기도 동두천시 상패동 648-8,37.90637598,127.02804271,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동125",1,,경기도 동두천시 상패동 648-13,37.90599670,127.02810181,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동126",1,,경기도 동두천시 상패동 659-3,37.90538213,127.02807331,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동127",1,,경기도 동두천시 상패동 692-7,37.90325039,127.02579281,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동128",1,,경기도 동두천시 상패동 692-7,37.90332157,127.02563141,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동129",1,,경기도 동두천시 상패동 668-12,37.90356207,127.02532921,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동130",1,,경기도 동두천시 상패동 668-12,37.90336536,127.02523701,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동131",1,,경기도 동두천시 상패동 668-6,37.90344699,127.02488971,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동132",1,,경기도 동두천시 상패동 678,37.90373979,127.02529711,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동133",1,,경기도 동두천시 상패동 678,37.90399867,127.02536221,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동134",1,,경기도 동두천시 상패동 678,37.90417780,127.02547001,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동135",1,,경기도 동두천시 상패동 673-2,37.90460760,127.02525891,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동136",1,,경기도 동두천시 상패동 677-16,37.90436857,127.02509761,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동137",1,,경기도 동두천시 상패동 677-13,37.90473330,127.02487401,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동138",1,,경기도 동두천시 상패동 677-12,37.90462025,127.02475841,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동139",1,,경기도 동두천시 상패동 677-9,37.90504486,127.02478351,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동140",1,,경기도 동두천시 상패동 677-7,37.90497584,127.02446751,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동141",1,,경기도 동두천시 상패동 679-15,37.90462256,127.02395981,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동142",1,,경기도 동두천시 상패동 679-15,37.90432248,127.02357851,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동143",1,,경기도 동두천시 상패동 679-15,37.90430213,127.02439741,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동144",1,,경기도 동두천시 상패동 679-11,37.90392790,127.02487321,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동145",1,,경기도 동두천시 상패동 667-2,37.90296477,127.02569541,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동146",1,,경기도 동두천시 상패동 666-13,37.90247727,127.02548661,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동147",1,,경기도 동두천시 상패동 687-1,37.90212117,127.02546921,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동148",1,,경기도 동두천시 상패동 686-8,37.90216270,127.02482941,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동149",1,,경기도 동두천시 상패동 721-5,37.90169994,127.02430161,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동150",1,,경기도 동두천시 상패동 765-2,37.90147722,127.02330451,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동151",1,,경기도 동두천시 상패동 723-1,37.90082460,127.02372221,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동152",1,,경기도 동두천시 상패동 724-3,37.90058827,127.02423781,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동153",1,,경기도 동두천시 상패동 724-1,37.90052280,127.02460081,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동154",1,,경기도 동두천시 상패동 727,37.90016437,127.02502881,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동155",1,,경기도 동두천시 상패동 734,37.90048012,127.02532231,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동156",1,,경기도 동두천시 상패동 737-4,37.90046768,127.02566551,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동157",1,,경기도 동두천시 상패동 737-4,37.90040419,127.02643491,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동158",1,,경기도 동두천시 상패동 737-4,37.90037248,127.02686281,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동159",1,,경기도 동두천시 상패동 715-1,37.90133109,127.02547431,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동160",1,,경기도 동두천시 상패동 738-11,37.90170517,127.02550471,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동161",1,,경기도 동두천시 상패동 737,37.90118226,127.02619231,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동162",1,,경기도 동두천시 상패동 737-7,37.89953090,127.02733071,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동163",1,,경기도 동두천시 상패동 746-1,37.89879009,127.02742971,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동164",1,,경기도 동두천시 상패동 734-5,37.89866230,127.02719881,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동165",1,,경기도 동두천시 상패동 751-4,37.89957849,127.02539761,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동166",1,,경기도 동두천시 상패동 747-3,37.89829617,127.02501701,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동167",1,,경기도 동두천시 상패동 750-2,37.89832969,127.02547671,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동168",1,,경기도 동두천시 상패동 747-8,37.89841940,127.02592131,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동169",1,,경기도 동두천시 상패동 747-7,37.89839812,127.02629571,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동170",1,,경기도 동두천시 상패동 690-1,37.90272419,127.02665261,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동171",1,,경기도 동두천시 상패동 692-7,37.90252758,127.02670961,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동172",1,,경기도 동두천시 상패동 691-2,37.90189983,127.02686681,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동173",1,,경기도 동두천시 상패동 735-6,37.90136706,127.02718711,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동174",1,,경기도 동두천시 상패동 736-1,37.90029720,127.02836201,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동175",1,,경기도 동두천시 상패동 737-11,37.89901432,127.02873281,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동176",1,,경기도 동두천시 상패동 734-5,37.89889384,127.02825331,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동177",1,,경기도 동두천시 상패동 693-5,37.90269489,127.02728471,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동177(연접)",1,,경기도 동두천시 상패동 693,37.90270680,127.02767921,,건축물,031-860-2296,동두천시청 도로과,2021-09-01
"상패동178",1,,경기도 동두천시 상패동 710-1,37.90141350,127.02791101,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동179",1,,경기도 동두천시 상패동 693,37.90274870,127.02808431,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동180",1,,경기도 동두천시 상패동 703-1,37.90244737,127.02866991,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동180(연접)",1,,경기도 동두천시 상패동 704-3,37.90247390,127.02827201,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동181",1,,경기도 동두천시 상패동 701,37.90330342,127.02855381,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동182",1,,경기도 동두천시 상패동 699-1,37.90373129,127.02884481,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동183",1,,경기도 동두천시 상패동 699-2,37.90396709,127.02899501,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동184",1,,경기도 동두천시 상패동 385,37.90385383,127.03002351,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동185",1,,경기도 동두천시 상패동 387-3,37.90493562,127.03025811,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동186",1,,경기도 동두천시 상패동 산 80-10,37.90383499,127.03061801,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동187",1,,경기도 동두천시 상패동 산 77-8,37.90383524,127.03123221,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동188",1,,경기도 동두천시 상패동 382,37.90303600,127.03222221,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동189",1,,경기도 동두천시 상패동 381,37.90290683,127.03280241,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동190",1,,경기도 동두천시 상패동 375-2,37.90301133,127.03461041,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동191",1,,경기도 동두천시 상패동 376-2,37.90387629,127.03477521,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동191(연접)",1,,경기도 동두천시 상패동 376-2,37.90389110,127.03476521,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동192",1,,경기도 동두천시 상패동 233-5,37.90300181,127.03585761,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동193",1,,경기도 동두천시 상패동 231-1,37.90262852,127.03597661,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동194",1,,경기도 동두천시 상패동 231-4,37.90246832,127.03650491,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동195",1,,경기도 동두천시 상패동 226-16,37.90233383,127.03769291,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동196",1,,경기도 동두천시 상패동 226-5,37.90233190,127.03874511,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동197",1,,경기도 동두천시 상패동 222-2,37.90253233,127.03953251,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동198",1,,경기도 동두천시 상패동 190-3,37.90809277,127.03769001,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동199",1,,경기도 동두천시 상패동 114-4,37.90684046,127.04059841,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동200",1,,경기도 동두천시 상패동 114-44,37.90717902,127.04065831,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동201",1,,경기도 동두천시 상패동 114-13,37.90740322,127.04037951,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동202",1,,경기도 동두천시 상패동 114-12,37.90771697,127.04027491,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동203",1,,경기도 동두천시 상패동 114-26,37.90802790,127.04015671,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동204",1,,경기도 동두천시 상패동 114-26,37.90800470,127.03983451,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동205",1,,경기도 동두천시 상패동 114-33,37.90820097,127.03968611,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동206",1,,경기도 동두천시 상패동 69-62,37.90381499,127.04578701,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동207",1,,경기도 동두천시 상패동 69-4,37.90324755,127.04593091,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동208",1,,경기도 동두천시 상패동 71-6,37.90258068,127.04581701,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동209",1,,경기도 동두천시 상패동 67-13,37.90368872,127.04674141,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동210",1,,경기도 동두천시 상패동 67-8,37.90325561,127.04656441,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동211",1,,경기도 동두천시 상패동 54-2,37.90589846,127.04863231,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동212",1,,경기도 동두천시 상패동 129-2,37.90748180,127.04458671,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동213",1,,경기도 동두천시 상패동 134-2,37.90741681,127.04365391,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동214",1,,경기도 동두천시 상패동 129-2,37.90768766,127.04293251,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동215",1,,경기도 동두천시 상패동 142-2,37.90841819,127.04263441,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동216",1,,경기도 동두천시 상패동 140-1,37.90860991,127.04225261,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동217",1,,경기도 동두천시 상패동 147-3,37.90877170,127.04187781,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동218",1,,경기도 동두천시 상패동 147-12,37.90904844,127.04141111,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동219",1,,경기도 동두천시 상패동 147-16,37.90894279,127.04155251,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동220",1,,경기도 동두천시 상패동 147-12,37.90914307,127.04166411,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동221",1,,경기도 동두천시 상패동 147-16,37.90940928,127.04109661,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동222",1,,경기도 동두천시 상패동 147-48,37.90964072,127.04068301,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동223",1,,경기도 동두천시 상패동 147-42,37.91022287,127.04095191,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동224",1,,경기도 동두천시 상패동 147-43,37.90998860,127.04061601,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동225",1,,경기도 동두천시 상패동 147-38,37.90985659,127.04013561,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동226",1,,경기도 동두천시 상패동 147-37,37.91020160,127.04034741,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동227",1,,경기도 동두천시 상패동 144-1,37.90799886,127.04214321,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동228",1,,경기도 동두천시 상패동 291-5,37.90196764,127.04515831,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동229",1,,경기도 동두천시 상패동 79-6,37.90210202,127.04497851,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동230",1,,경기도 동두천시 상패동 74-10,37.90236015,127.04467871,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동231",1,,경기도 동두천시 상패동 289-6,37.90217642,127.04444281,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동232",1,,경기도 동두천시 상패동 95-5,37.90278037,127.04414991,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동233",1,,경기도 동두천시 상패동 74-8,37.90303906,127.04394771,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동234",1,,경기도 동두천시 상패동 91-5,37.90327793,127.04356651,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동235",1,,경기도 동두천시 상패동 90-4,37.90382072,127.04298671,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동236",1,,경기도 동두천시 상패동 104,37.90413713,127.04267111,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동237",1,,경기도 동두천시 상패동 104,37.90406704,127.04234571,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동238",1,,경기도 동두천시 상패동 105-2,37.90465655,127.04160081,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동239",1,,경기도 동두천시 상패동 106-1,37.90497930,127.04112571,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동240",1,,경기도 동두천시 상패동 74-11,37.90293241,127.04158881,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동241",1,,경기도 동두천시 상패동 74-11,37.90268247,127.04140751,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동242",1,,경기도 동두천시 상패동 93-10,37.90284096,127.04201201,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동243",1,,경기도 동두천시 상패동 94-3,37.90260074,127.04188391,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동244",1,,경기도 동두천시 상패동 99-6,37.90226034,127.04109081,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동245",1,,경기도 동두천시 상패동 282-3,37.90130452,127.04090341,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동246",1,,경기도 동두천시 상패동 99-5,37.90165686,127.04089591,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동247",1,,경기도 동두천시 상패동 281-1,37.90071664,127.04087101,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동248",1,,경기도 동두천시 상패동 282-8,37.90103152,127.04078741,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동249",1,,경기도 동두천시 상패동 279-5,37.90067087,127.04157421,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동250",1,,경기도 동두천시 상패동 278-3,37.90081010,127.04243841,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동250(연접)",1,,경기도 동두천시 상패동 278-1,37.90082070,127.04246051,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동251",1,,경기도 동두천시 상패동 284-1,37.90129837,127.04324531,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동252",1,,경기도 동두천시 상패동 284-4,37.90158319,127.04287221,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동253",1,,경기도 동두천시 상패동 280-7,37.90036172,127.04133011,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동254",1,,경기도 동두천시 상패동 279-14,37.90018039,127.04164701,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동255",1,,경기도 동두천시 상패동 245-2,37.90068379,127.04035261,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동256",1,,경기도 동두천시 상패동 248-2,37.90023800,127.03979021,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동257",1,,경기도 동두천시 상패동 247-1,37.90006057,127.03977751,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동258",1,,경기도 동두천시 상패동 245-1,37.90032319,127.04012231,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동259",1,,경기도 동두천시 상패동 248-2,37.89997761,127.03869491,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동260",1,,경기도 동두천시 상패동 249-3,37.89992672,127.03828341,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동261",1,,경기도 동두천시 상패동 361-7,37.89895082,127.03286441,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동262",1,,경기도 동두천시 상패동 361-3,37.89914187,127.03278211,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동263",1,,경기도 동두천시 상패동 360-9,37.89937880,127.03327971,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동264",1,,경기도 동두천시 상패동 364-2,37.89893715,127.02982811,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동265",1,,경기도 동두천시 상패동 709,37.89969019,127.02910291,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동266",1,,경기도 동두천시 상패동 709,37.90052896,127.02879551,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동267",1,,경기도 동두천시 상패동 332-3,37.89584562,127.03766381,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동268",1,,경기도 동두천시 상패동 327-1,37.89696551,127.03983211,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동269",1,,경기도 동두천시 상패동 328-3,37.89663777,127.03908561,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동270",1,,경기도 동두천시 상패동 345-4,37.89712014,127.03877871,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동271",1,,경기도 동두천시 상패동 259-13,37.89990982,127.03785171,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동272",1,,경기도 동두천시 상패동 259-10,37.89969607,127.03727021,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동273",1,,경기도 동두천시 상패동 259-7,37.89952579,127.03681441,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동274",1,,경기도 동두천시 상패동 259-5,37.89932495,127.03633211,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동275",1,,경기도 동두천시 상패동 259-3,37.89920191,127.03597911,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동276",1,,경기도 동두천시 상패동 357-1,37.89876555,127.03485101,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동277",1,,경기도 동두천시 상패동 356-3,37.89866092,127.03455581,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동278",1,,경기도 동두천시 상패동 357,37.89877264,127.03402351,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동279",1,,경기도 동두천시 상패동 360-4,37.89902209,127.03361871,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동280",1,,경기도 동두천시 상패동 361-7,37.89900619,127.03328081,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동281",1,,경기도 동두천시 상패동 50-10,37.90864457,127.04899431,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동281(연접)",1,,경기도 동두천시 상패동 50-13,37.90856630,127.04887021,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동282",1,,경기도 동두천시 상패동 42-2,37.90963180,127.04778631,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동282(연접)",1,,경기도 동두천시 상패동 41-27,37.90963160,127.04781321,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동283",1,,경기도 동두천시 상패동 41-2,37.90966396,127.04755161,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동284",1,,경기도 동두천시 상패동 45-5,37.90937929,127.04727631,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동285",1,,경기도 동두천시 상패동 44-4,37.90989380,127.04728431,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동286",1,,경기도 동두천시 상패동 156,37.90981540,127.04579481,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동287",1,,경기도 동두천시 상패동 44,37.90976652,127.04678901,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동288",1,,경기도 동두천시 상패동 47-1,37.90968510,127.04662711,,전용주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동289",1,,경기도 동두천시 상패동 156,37.90982775,127.04578181,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동290",1,,경기도 동두천시 상패동 157-3,37.90999684,127.04529421,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
"상패동291",1,,경기도 동두천시 상패동 157-1,37.91042449,127.04475231,,한전주,031-860-2296,동두천시청 도로과,2021-09-01
