"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"상적동 284-1",1,경기도 성남시 수정구 상적동 284-1,경기도 성남시 수정구 상적동 284-1번지,37.42584129,127.0696316,,,031-729-5461,성남시 수정구청,2021-08-31
"상적동 284-1",1,경기도 성남시 수정구 상적동 284-1,경기도 성남시 수정구 상적동 284-1번지,37.42584129,127.0696316,,,031-729-5461,성남시 수정구청,2021-08-31
"상적동,상적동 291-2",1,경기도 성남시 수정구 달래내로387번길 26,경기도 성남시 수정구 상적동 291-2번지,37.42668563,127.0692936,,,031-729-5461,성남시 수정구청,2021-08-31
"상적동 287-2",1,,경기도 성남시 수정구 상적동 287-2번지,37.42537082,127.0693889,,,031-729-5461,성남시 수정구청,2021-08-31
"상적동,상적동 337-1",1,경기도 성남시 수정구 달래내로377번길 42,경기도 성남시 수정구 상적동 337-1번지,37.42553419,127.0683926,,,031-729-5461,성남시 수정구청,2021-08-31
"상적동,상적동 348-10",1,경기도 성남시 수정구 옛골로 38,경기도 성남시 수정구 상적동 348-10번지,37.42612054,127.0684757,,,031-729-5461,성남시 수정구청,2021-08-31
"상적동,상적동 348-7",1,경기도 성남시 수정구 옛골로 34,경기도 성남시 수정구 상적동 348-7번지,37.42634721,127.0686537,,,031-729-5461,성남시 수정구청,2021-08-31
"상적동 61",1,,경기도 성남시 수정구 상적동 61번지,37.43113611,,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2061",1,경기도 성남시 수정구 수정로332번길 18,경기도 성남시 수정구 산성동 2061번지 궁전빌라,37.45300118,127.1513977,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2101",1,경기도 성남시 수정구 수정남로 274-1,경기도 성남시 수정구 산성동 2101번지,37.45307959,127.1510238,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2101",1,경기도 성남시 수정구 수정남로 274-1,경기도 성남시 수정구 산성동 2101번지,37.45307959,127.1510238,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동 2106",1,경기도 성남시 수정구 산성동 2106,경기도 성남시 수정구 산성동 2106번지,37.45286262,127.1509245,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동 2113",1,,경기도 성남시 수정구 산성동 2113번지,37.45258177,127.150713,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2094",1,경기도 성남시 수정구 수정로324번길 14-1,경기도 성남시 수정구 산성동 2094번지,37.45271018,127.151028,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2091",1,경기도 성남시 수정구 수정남로268번길 3-1,경기도 성남시 수정구 산성동 2091번지,37.45245709,127.1509178,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2090",1,경기도 성남시 수정구 수정남로268번길 5,경기도 성남시 수정구 산성동 2090번지,37.45242154,127.150986,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2077",1,경기도 성남시 수정구 수정남로268번길 5-10,경기도 성남시 수정구 산성동 2077번지,37.45269362,127.1512316,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2067",1,경기도 성남시 수정구 수정남로268번길 7-7,경기도 성남시 수정구 산성동 2067번지,37.45252251,127.1512448,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2070",1,경기도 성남시 수정구 수정남로268번길 7,경기도 성남시 수정구 산성동 2070번지,37.45231455,127.1511455,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2016",1,경기도 성남시 수정구 수정남로268번길 11,경기도 성남시 수정구 산성동 2016번지,37.45206438,127.1514422,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2034",1,경기도 성남시 수정구 수정남로268번길 9-8,경기도 성남시 수정구 산성동 2034번지,37.45238046,127.1515403,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2031",1,경기도 성남시 수정구 수정남로268번길 9-14,경기도 성남시 수정구 산성동 2031번지,37.45262446,127.1516393,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2041",1,경기도 성남시 수정구 수정로324번길 20,경기도 성남시 수정구 산성동 2041번지,37.45279532,127.1515921,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2019",1,경기도 성남시 수정구 수정남로268번길 11-7,경기도 성남시 수정구 산성동 2019번지,37.45227258,127.1515754,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동 2015",1,,경기도 성남시 수정구 산성동 2015번지,37.45186794,127.151693,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동 2010",1,경기도 성남시 수정구 산성동 2010,경기도 성남시 수정구 산성동 2010번지,37.45176258,127.1520785,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1990",1,경기도 성남시 수정구 희망로534번길 17,경기도 성남시 수정구 산성동 1990번지,37.45205203,127.1522335,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1986",1,경기도 성남시 수정구 희망로534번길 15-10,경기도 성남시 수정구 산성동 1986번지,37.45216633,127.1518366,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1970",1,경기도 성남시 수정구 희망로534번길 17-10,경기도 성남시 수정구 산성동 1970번지,37.45235618,127.1519249,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1975",1,경기도 성남시 수정구 희망로534번길 19,경기도 성남시 수정구 산성동 1975번지,37.45224189,127.1523217,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1928",1,경기도 성남시 수정구 수정로332번길 28,경기도 성남시 수정구 산성동 1928번지,37.45265764,127.1524979,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1967",1,경기도 성남시 수정구 수정남로268번길 11-14,경기도 성남시 수정구 산성동 1967번지,37.45247234,127.1517879,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1959",1,경기도 성남시 수정구 희망로534번길 21,경기도 성남시 수정구 산성동 1959번지,37.45243166,127.1523987,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1944",1,경기도 성남시 수정구 희망로534번길 21-1,경기도 성남시 수정구 산성동 1944번지,37.45251308,127.152443,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1949",1,경기도 성남시 수정구 희망로534번길 21-11,경기도 성남시 수정구 산성동 1949번지,37.45261836,127.1520462,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1931",1,경기도 성남시 수정구 수정로332번길 24-1,경기도 성남시 수정구 산성동 1931번지,37.45278192,127.1522365,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1534",1,경기도 성남시 수정구 수정남로279번길 4-1,경기도 성남시 수정구 산성동 1534번지,37.45364463,127.1506557,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1571",1,경기도 성남시 수정구 수정로332번길 5-1,경기도 성남시 수정구 산성동 1571번지,37.45330858,127.1502866,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 2121",1,경기도 성남시 수정구 수정로332번길 6-2,경기도 성남시 수정구 산성동 2121번지,37.45302781,127.1500863,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1575",1,경기도 성남시 수정구 수정로332번길 9,경기도 성남시 수정구 산성동 1575번지,37.45327505,127.1506373,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1561",1,경기도 성남시 수정구 수정남로277번길 5,경기도 성남시 수정구 산성동 1561번지,37.45335558,127.1505573,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1557",1,경기도 성남시 수정구 수정남로 277,경기도 성남시 수정구 산성동 1557번지,37.45332229,127.1509419,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1538",1,경기도 성남시 수정구 수정남로 279,경기도 성남시 수정구 산성동 1538번지,37.45351158,127.1509511,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1546",1,경기도 성남시 수정구 수정남로279번길 9,경기도 성남시 수정구 산성동 1546번지,37.45357782,127.1501366,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1510",1,경기도 성남시 수정구 수정남로281번길 8-1,경기도 성남시 수정구 산성동 1510번지,37.45385803,127.1502577,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동 1513",1,,경기도 성남시 수정구 산성동 1513번지,37.4538327,127.1504954,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1517",1,경기도 성남시 수정구 수정남로 281-1,경기도 성남시 수정구 산성동 1517번지,37.45380899,127.1509591,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1491",1,경기도 성남시 수정구 수정남로283번길 6-1,경기도 성남시 수정구 산성동 1491번지,37.45402231,127.1505498,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1482",1,경기도 성남시 수정구 수정로342번길 8-1,경기도 성남시 수정구 산성동 1482번지,37.45409439,127.1505489,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1477",1,경기도 성남시 수정구 수정남로 285,경기도 성남시 수정구 산성동 1477번지,37.4540616,127.1510014,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1920",1,경기도 성남시 수정구 수정로332번길 33,경기도 성남시 수정구 산성동 1920번지,37.45263579,127.1532215,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1918",1,경기도 성남시 수정구 수정로332번길 35,경기도 성남시 수정구 산성동 1918번지,37.45260096,127.1533914,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1897",1,경기도 성남시 수정구 수정로456번길 108-1,경기도 성남시 수정구 산성동 1897번지,37.45278197,127.1535024,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1901",1,경기도 성남시 수정구 희망로534번길 28-9,경기도 성남시 수정구 산성동 1901번지,37.45287865,127.1531623,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동 8424",1,,경기도 성남시 수정구 산성동 8424번지,37.45501947,127.1526408,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1885",1,경기도 성남시 수정구 희망로534번길 30,경기도 성남시 수정구 산성동 1885번지,37.45317396,127.1528764,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1892",1,경기도 성남시 수정구 희망로534번길 30-10,경기도 성남시 수정구 산성동 1892번지,37.45295998,127.1531953,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1876",1,경기도 성남시 수정구 수정로456번길 106,경기도 성남시 수정구 산성동 1876번지,37.45296281,127.1535908,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1413",1,경기도 성남시 수정구 수정남로291번길 10,경기도 성남시 수정구 산성동 1413번지,37.4548044,127.1502923,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1422",1,경기도 성남시 수정구 수정남로 293,경기도 성남시 수정구 산성동 1422번지,37.45474684,127.1510615,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1403",1,경기도 성남시 수정구 수정남로 293-1,경기도 성남시 수정구 산성동 1403번지,37.45482793,127.1510606,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1398",1,경기도 성남시 수정구 수정남로295번길 4-1,경기도 성남시 수정구 산성동 1398번지,37.45496081,127.1507426,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1411",1,경기도 성남시 수정구 수정남로295번길 7-1,경기도 성남시 수정구 산성동 1411번지,37.45487713,127.1503819,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1380",1,경기도 성남시 수정구 수정남로297번길 2,경기도 성남시 수정구 산성동 1380번지,37.4551333,127.1509215,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1373",1,경기도 성남시 수정구 수정남로297번길 10,경기도 성남시 수정구 산성동 1373번지,37.45517413,127.1503333,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동,산성동 1372",1,경기도 성남시 수정구 수정로356번길 4,경기도 성남시 수정구 산성동 1372번지,37.45526431,127.1503436,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 297,경기도 성남시 수정구 산성동 1364번지,37.45516146,127.1510794,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로306번길 26,경기도 성남시 수정구 산성동 1091번지,37.45469846,127.1543738,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 42,경기도 성남시 수정구 산성동 1181번지,37.45413217,127.1533064,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로456번길 96-1,경기도 성남시 수정구 산성동 1193번지,37.45374034,127.1539551,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로456번길 92-1,경기도 성남시 수정구 산성동 1152번지,37.45409286,127.1541093,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 44-2,경기도 성남시 수정구 산성동 1164번지,37.45416902,127.153419,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 46-3,경기도 성남시 수정구 산성동 1141번지,37.45443168,127.1536082,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 46-16,경기도 성남시 수정구 산성동 1150번지,37.45419156,127.1540517,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로456번길 90,경기도 성남시 수정구 산성동 1133번지,37.45434595,127.1542195,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 48-8,경기도 성남시 수정구 산성동 1128번지,37.45446009,127.153808,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 46-1,경기도 성남시 수정구 산성동 1124번지,37.45454792,127.1534826,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 48-1,경기도 성남시 수정구 산성동 1103번지,37.45471992,127.1535937,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 50-16,경기도 성남시 수정구 산성동 1111번지,37.45454416,127.1542173,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로306번길 22-1,경기도 성남시 수정구 산성동 1087번지,37.45479531,127.1540562,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,,경기도 성남시 수정구 산성동 1808번지,37.45448424,127.1546588,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 311,경기도 성남시 수정구 산성동 662번지,37.45588208,127.1523033,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 317,경기도 성남시 수정구 산성동 670번지,37.45623776,127.1528984,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 3-9,경기도 성남시 수정구 산성동 677번지,37.45609133,127.1525836,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로305번길 4-8,경기도 성남시 수정구 산성동 683번지,37.45587161,127.1520929,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 3,경기도 성남시 수정구 산성동 704번지,37.45638119,127.152795,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 5-9,경기도 성남시 수정구 산성동 711번지,37.45627088,127.1524911,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로305번길 6-14,경기도 성남시 수정구 산성동 716번지,37.45610611,127.1521313,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로305번길 6-8,경기도 성남시 수정구 산성동 719번지,37.45599629,127.1518951,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 7-11,경기도 성남시 수정구 산성동 744번지,37.45636813,127.1522296,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로305번길 8-10,경기도 성남시 수정구 산성동 749번지,37.45618526,127.1518591,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로366번길 18-2,경기도 성남시 수정구 산성동 831번지,37.45683406,127.1518631,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로366번길 16,경기도 성남시 수정구 산성동 835번지,37.45669672,127.1515594,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,,경기도 성남시 수정구 산성동 839번지,37.45651385,127.1511885,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 11-8,경기도 성남시 수정구 산성동 822번지,37.45680784,127.1519764,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로305번길 12-1,경기도 성남시 수정구 산성동 813번지,37.45648763,127.1513018,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로305번길 12-8,경기도 성남시 수정구 산성동 807번지,37.45650784,127.1516068,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 9,경기도 성남시 수정구 산성동 797번지,37.45683786,127.1523943,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로305번길 10-11,경기도 성남시 수정구 산성동 789번지,37.4565093,127.1518102,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 7-1,경기도 성남시 수정구 산성동 769번지,37.45672163,127.1525199,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 261,경기도 성남시 수정구 산성동 2136번지,37.45219881,127.1500843,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 261,경기도 성남시 수정구 산성동 2136번지,37.45219881,127.1500843,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 261,경기도 성남시 수정구 산성동 2136번지,37.45219881,127.1500843,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 261,경기도 성남시 수정구 산성동 2136번지,37.45219881,127.1500843,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,,경기도 성남시 수정구 산성동 2166-2번지,37.45089705,127.1520091,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 6-8,경기도 성남시 수정구 산성동 2166번지,37.45089705,127.1520091,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로518번길 5,경기도 성남시 수정구 산성동 2193번지,37.45033598,127.1529309,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로518번길 13,경기도 성남시 수정구 산성동 2180번지,37.45080789,127.1534003,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로268번길 22,경기도 성남시 수정구 산성동 2148번지,37.45134097,127.1523432,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로534번길 8-2,경기도 성남시 수정구 산성동 2140번지,37.45133887,127.1520494,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로332번길 32,경기도 성남시 수정구 산성동 2224번지,37.45225478,127.1528641,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로268번길 24,경기도 성남시 수정구 산성동 2155번지,37.45127018,127.1525248,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로526번길 11,경기도 성남시 수정구 산성동 2156번지,37.45114477,127.152628,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 희망로526번길 11,경기도 성남시 수정구 산성동 2156번지,37.45114477,127.152628,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로306번길 21-17,경기도 성남시 수정구 산성동 547번지,37.45565272,127.1542444,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로306번길 17-18,경기도 성남시 수정구 산성동 564번지,37.45567861,127.1540915,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로306번길 17-3,경기도 성남시 수정구 산성동 574번지 금오타운,37.45522505,127.1536671,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로306번길 15-8,경기도 성남시 수정구 산성동 571번지 대흥빌,37.45540428,127.1535294,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로306번길 15-6,경기도 성남시 수정구 산성동 572번지 심연그린빌,37.45536896,127.1536316,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 산성동 541,경기도 성남시 수정구 산성동 541번지,37.45516593,127.1542216,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 산성동 516,경기도 성남시 수정구 산성동 516번지,37.45525894,127.1546275,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 산성동 546,경기도 성남시 수정구 산성동 546번지,37.45554565,127.1543982,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,,경기도 성남시 수정구 산성동 521번지,37.45487834,127.1543266,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 323-1,경기도 성남시 수정구 산성동 396번지,37.45659351,127.1535048,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 5-4,경기도 성남시 수정구 산성동 352번지,37.45707047,127.1534203,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 6-11,경기도 성남시 수정구 산성동 348번지,37.45685238,127.1531627,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 8-2,경기도 성남시 수정구 산성동 341번지,37.45669694,127.152848,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 7-4,경기도 성남시 수정구 산성동 329번지,37.4571954,127.1532493,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로319번길 10-5,경기도 성남시 수정구 산성동 300번지,37.45702934,127.1527086,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 325,경기도 성남시 수정구 산성동 397번지,37.45664798,127.1535607,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로366번길 30-2,경기도 성남시 수정구 산성동 268번지,37.45754445,127.1529176,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 11,경기도 성남시 수정구 산성동 285번지,37.4574998,127.1529746,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 11-6,경기도 성남시 수정구 산성동 282번지,37.45733625,127.1527843,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 333,경기도 성남시 수정구 산성동 158번지,37.45712987,127.1541656,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 4-10,경기도 성남시 수정구 산성동 167번지,37.45718344,127.1540972,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로335번길 3,경기도 성남시 수정구 산성동 181번지,37.45748198,127.1542634,,,031-729-5461,성남시 수정구청,2021-08-31
"태평동",1,경기도 성남시 수정구 수정로171번길 10,경기도 성남시 수정구 태평동 3309번지,37.44417092,127.1389528,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로335번길 5-4,경기도 성남시 수정구 산성동 199번지,37.45755253,127.1540478,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 8,경기도 성남시 수정구 산성동 211번지,37.45733184,127.1534286,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로335번길 7,경기도 성남시 수정구 산성동 219번지,37.45774994,127.1539326,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로335번길 7-1,경기도 성남시 수정구 산성동 220번지,37.45779467,127.1538869,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로335번길 9,경기도 성남시 수정구 산성동 238번지,37.45786594,127.153773,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 10-7,경기도 성남시 수정구 산성동 233번지,37.45761132,127.1534481,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 10-1,경기도 성남시 수정구 산성동 247번지,37.45751043,127.1532005,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로329번길 12-9,경기도 성남시 수정구 산성동 253번지,37.45779071,127.153333,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로335번길 11-4,경기도 성남시 수정구 산성동 256번지,37.45794525,127.1535234,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로335번길 38-1,경기도 성남시 수정구 수정남로335번길 38-1,37.41408602,127.1220354,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로366번길 34-1,경기도 성남시 수정구 산성동 264번지,37.45778073,127.1531975,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로366번길 32,경기도 성남시 수정구 산성동 267번지,37.45763535,127.1530296,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 337,경기도 성남시 수정구 산성동 62번지 금오타운,37.4574215,127.1546258,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,,경기도 성남시 수정구 산성동 7번지,37.45827349,127.1540623,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,,경기도 성남시 수정구 산성동 59번지,37.45761159,127.154748,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정남로 339,경기도 성남시 수정구 산성동 61번지,37.45741354,127.1547728,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로456번길 54,경기도 성남시 수정구 산성동 50번지 태운타운,37.45751458,127.1550429,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,,경기도 성남시 수정구 산성동 26번지,37.45795526,127.154925,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로456번길 44-1,경기도 성남시 수정구 산성동 41번지 삼성행운빌,37.45824447,127.155046,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로366번길 54,경기도 성남시 수정구 산성동 36번지 삼경골든빌,37.45861388,127.1550419,,,031-729-5461,성남시 수정구청,2021-08-31
"산성동",1,경기도 성남시 수정구 수정로332번길 21,경기도 성남시 수정구 산성동 1589번지,37.45300482,127.1519063,,,031-729-5461,성남시 수정구청,2021-08-31
