"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"당동136",1,경기도 군포시 산본로 215번길 25,경기도 군포시 당동 754,37.35434505,126.9436888,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동137",1,경기도 군포시 산본로 215번길 11,경기도 군포시 당동 738-28,37.35481358,126.9436687,2019,통신주,031-390-3643,군포시청,2021-05-25
"당동138",1,경기도 군포시 산본로 215번길 9,경기도 군포시 당동 738-34,37.35511545,126.9437362,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동139",1,,경기도 군포시 당동 737-7,37.35543753,126.9436569,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동140",1,경기도 군포시 당산로 29번길 9,경기도 군포시 당동 754-12,37.35432044,126.9440359,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동141",1,경기도 군포시 당산로 29번길 5,경기도 군포시 당동 754-15,37.354271,126.9442842,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동142",1,,경기도 군포시 당동 739-5,37.35497173,126.9446788,2020,한전주,031-390-3643,군포시청,2021-05-25
"당동143",1,경기도 군포시 당산로 36번길 6,경기도 군포시 당동 744-1,37.35480976,126.9451417,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동143-1",1,경기도 군포시 산본로 197번길14,경기도 군포시 당동 774-10,37.35478069,126.9455932,2019,통신주,031-390-3643,군포시청,2021-05-25
"당동144",1,경기도 군포시 산본로 197번길 13,경기도 군포시 당동 745-25,37.35460283,126.9458106,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동145",1,경기도 군포시 산본로 197번길 17,경기도 군포시 당동 745-15,37.35435049,126.9456922,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동146",1,근포로539번길 8-1,경기도 군포시 당동 754-12,37.35439112,126.9440451060,2019,전용주,031-390-3643,군포시청,2021-05-25
"당동147",1,경기도 군포시 산본로 197번길 25,경기도 군포시 당동 751,37.35417697,126.9455372,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동148",1,경기도 군포시 군포로 539번길 5,경기도 군포시 당동 751-4,37.35414787,126.9459379,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동149",1,경기도 군포시 군포로 539번길 19,경기도 군포시 당동 752-5,37.35421063,126.9452606,2019,통신주,031-390-3643,군포시청,2021-05-25
"당동150",1,경기도 군포시 군포로 539번길 23,경기도 군포시 당동 752-1,37.35421049,126.9449587,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동150-1",1,,경기도 군포시 당동 798,37.35424869,126.9447555,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동151",1,경기도 군포시 산본로 197번길 30,경기도 군포시 당동 752-9,37.35389982,126.945354,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동152",1,경기도 군포시 군포로 531,경기도 군포시 당동 751-15,37.35381435,126.9456277,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동153",1,경기도 군포시 군포로 531,경기도 군포시 당동 751-15,37.35378513,126.9457688,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동154",1,경기도 군포시 군포로 533,경기도 군포시 당동 797,37.35366588,126.946068,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동154-1",1,,경기도 군포시 당동 751-15,37.35371991,126.9459946,2020,건축물,031-390-3643,군포시청,2021-05-25
"당동155",1,경기도 군포시 군포로 531,경기도 군포시 당동 751-15,37.35340899,126.9458453,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동156",1,경기도 군포시 군포로 531,경기도 군포시 당동 751-15,37.35344484,126.9454333,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동157",1,,경기도 군포시 당동 775,37.35309334,126.9452276,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동158",1,경기도 군포시 군포로 521-7,경기도 군포시 당동 775-31,37.35291074,126.9449229,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동159",1,경기도 군포시 당산로 23번길 3,경기도 군포시 당동 753-3,37.35386101,126.9442394,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동160",1,경기도 군포시 당산로 23번길 3,경기도 군포시 당동 753-3,37.35395546,126.9439007,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동161",1,경기도 군포시 당산로 19번길 4,경기도 군포시 당동 753-7,37.35345102,126.9441974,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동162",1,경기도 군포시 당산로 19번안길 10,경기도 군포시 당동 766-13,37.35305891,126.9438591,2016,통신주,031-390-3643,군포시청,2021-05-25
"당동163",1,경기도 군포시 당산로 19번안길 13,경기도 군포시 당동 774-21,37.35279762,126.9438762,2016,통신주,031-390-3643,군포시청,2021-05-25
"당동164",1,경기도 군포시 당산로 19번안길 19,경기도 군포시 당동 767-15,37.35285823,126.9434388,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동164-1",1,,경기도 군포시 당동 828,37.35284031,126.9436307,2020,,031-390-3643,군포시청,2021-05-25
"당동165",1,경기도 군포시 당산로 19번안길 22,경기도 군포시 당동 766-28,37.35302017,126.9429279,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동166",1,경기도 군포시 당산로 19번안길 31,경기도 군포시 당동 767-2,37.35296827,126.9427304,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동167",1,,경기도 군포시 당동 766-20,37.35317315,126.942513,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동168",1,,경기도 군포시 당동 824,37.35343951,126.9436669,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동169",1,경기도 군포시 당산로 19번길 19-1,경기도 군포시 당동 766-4,37.35335599,126.9433171,2019,통신주,031-390-3643,군포시청,2021-05-25
"당동170",1,경기도 군포시 당산로 19번길 24,경기도 군포시 당동 755-1,37.35346174,126.943063,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동171",1,경기도 군포시 당산로 19번길 28,경기도 군포시 당동 755-7,37.35345263,126.942857,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동172",1,경기도 군포시 당동도 22번길 55,경기도 군포시 당동 756-11,37.35361919,126.9425719,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동173",1,,경기도 군포시 당동 755,37.35398889,126.9431529,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동174",1,,경기도 군포시 당동 755,37.35428412,126.9434546,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동175",1,,경기도 군포시 당동 755,37.35404983,126.9434068,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동176",1,경기도 군포시 당산로 19번길 37,경기도 군포시 당동 765-16,37.3534073,126.9422786,2019,통신주,031-390-3643,군포시청,2021-05-25
"당동177",1,경기도 군포시 당산로 19번길 46,경기도 군포시 당동 756-6,37.35354906,126.9419625,2017,한전주,031-390-3643,군포시청,2021-05-25
"당동178",1,경기도 군포시 당산로 19번길 49,경기도 군포시 당동 765-1,37.35351503,126.9414856,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동179",1,경기도 군포시 당동로 32번길 50,경기도 군포시 당동 765,37.35340463,126.9414321,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동180",1,,경기도 군포시 당동 757,37.35335241,126.940611,2020,한전주,031-390-3643,군포시청,2021-05-25
"당동181",1,,경기도 군포시 당동 757,37.3532895,126.9409299,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동182",1,경기도 군포시 당동로 32번길 44,경기도 군포시 당동 765-12,37.35319512,126.9413787,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동183",1,경기도 군포시 당동로 32번길 36,경기도 군포시 당동 765-10,37.35284819,126.941314,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동184",1,경기도 군포시 금당로 60번길 12,경기도 군포시 당동 759-8,37.35281631,126.9406312,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동185",1,경기도 군포시 금당로 60번길 26,경기도 군포시 당동 762-2,37.35269961,126.9414919,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동186",1,경기도 군포시 당동로 32번안길 30,경기도 군포시 당동 764-18,37.35264796,126.9418108,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동187",1,경기도 군포시 당산로 19번안길 43,경기도 군포시 당동 764-15,37.35305572,126.9419036,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동188",1,경기도 군포시 당동로 22번길 41,경기도 군포시 당동 764,37.35301762,126.9423043,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동189",1,,경기도 군포시 당동 767,37.35292984,126.9424539,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동190",1,경기도 군포시 당동로 22번길 32,경기도 군포시 당동 768,37.3527271,126.9424428,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동191",1,경기도 군포시 당산로 7번길 31,경기도 군포시 당동 768-1,37.3525469,126.9424401,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동192",1,경기도 군포시 당동로 22번길 23-6,경기도 군포시 당동 764-17,37.35230555,126.9417716,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동193",1,경기도 군포시 당동로 32번안길 15,경기도 군포시 당동 762-5,37.35203739,126.941563,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동193-1",1,,경기도 군포시 당동 827,37.35188199,126.9416167,2020,,031-390-3643,군포시청,2021-05-25
"당동194",1,경기도 군포시 당동로 32번안길 10,경기도 군포시 당동 763-30,37.3516432,126.941583,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동195",1,,경기도 군포시 당동 763-27,37.35163843,126.9410554,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동196",1,,경기도 군포시 당동 761-28,37.35173739,126.9407562,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동197",1,경기도 군포시 당동로 32번길 14,경기도 군포시 당동 762-11,37.3518682,126.9410806,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동198",1,경기도 군포시 당동로 32번길 26,경기도 군포시 당동 762-18,37.35227597,126.941179,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동199",1,경기도 군포시 당동로 32번길 27,경기도 군포시 당동 759-10,37.35252373,126.9411309,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동200",1,경기도 군포시 금당로 54번길 17,경기도 군포시 당동 759-13,37.35236589,126.9408206,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동201",1,,경기도 군포시 당동 759,37.3524265,126.9404001,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동202",1,,경기도 군포시 당동 760-1,37.35216289,126.9402818,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동203",1,,경기도 군포시 당동 760-3,37.35193536,126.9402369,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동204",1,경기도 군포시 당동로 38번길 6,경기도 군포시 당동 761-19,37.35168535,126.9402878,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동205",1,경기도 군포시 당동로 38번길 9-1,경기도 군포시 당동 760-4,37.35170998,126.9400057,2020,한전주,031-390-3643,군포시청,2021-05-25
"당동206",1,경기도 군포시 당동로 38번길 1,경기도 군포시 당동 760-10,37.35153435,126.9401441,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동207",1,경기도 군포시 당동로 38번길 2,경기도 군포시 당동 761-20,37.351388,126.9402627,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동208",1,,경기도 군포시 당동 760-11,37.35142613,126.9399494,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동209",1,경기도 군포시 당동로 32번길 1,경기도 군포시 당동 761-24,37.35131619,126.9408045,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동210",1,,경기도 군포시 당동 763-27,37.35133654,126.9409738,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동211",1,,경기도 군포시 당동 763-26,37.35125557,126.9412024,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동212",1,경기도 군포시 당동로 32번길 5-9,경기도 군포시 당동 761-18,37.35155707,126.9405193,2020,통신주,031-390-3643,군포시청,2021-05-25
"당동213",1,경기도 군포시 당동로 31번길 6,경기도 군포시 당동 789-6,37.35097379,126.9407907,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동214",1,경기도 군포시 금당로 26-1,경기도 군포시 당동 790-22,37.35045803,126.9409463,2020,한전주,031-390-3643,군포시청,2021-05-25
"당동215",1,,경기도 군포시 당동 832,37.34998962,126.9412119,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동215-1",1,,경기도 군포시 당동 790-18,37.3503298,126.9412765,2018,건축물,031-390-3643,군포시청,2021-05-25
"당동216",1,,경기도 군포시 당동 829,37.34998089,126.9417734,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동217",1,경기도 군포시 당동로 21번길 33,경기도 군포시 당동 792-33,37.34966775,126.9417115,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동218",1,경기도 군포시 당동로 21번안길 10,경기도 군포시 당동 788-15,37.35077805,126.9412677,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동219",1,경기도 군포시 당동로 21번길 35,경기도 군포시 당동 829,37.34941544,126.9416496,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동220",1,경기도 군포시 당동로 21번길 35-1,경기도 군포시 당동 792-30,37.34937045,126.9417851,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동221",1,경기도 군포시 당동로 21번길 45,경기도 군포시 당동 792-24,37.34908202,126.9415794,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동222",1,경기도 군포시 군포로 471번길 38,경기도 군포시 당동 792-23,37.34881852,126.9416755,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동223",1,경기도 군포시 군포로 471번길 33,경기도 군포시 당동 795-1,37.34878035,126.9419351,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동224",1,경기도 군포시 군포로 471번길 29,경기도 군포시 당동 795-2,37.34876245,126.9421721,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동225",1,경기도 군포시 군포로 471번길 24,경기도 군포시 당동 834,37.34871309,126.9425757,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동226",1,경기도 군포시 군포로 471번길 24,경기도 군포시 당동 792-15,37.34903073,126.9426375,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동227",1,경기도 군포시 군포로 485번길 32,경기도 군포시 당동 793-14,37.34928521,126.9425131,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동228",1,경기도 군포시 군포로 485번길 21-1,경기도 군포시 당동 794-28,37.34929225,126.9430916,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동229",1,경기도 군포시 군포로 485번길 21-1,경기도 군포시 당동 794-28,37.34902415,126.9430071,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동230",1,경기도 군포시 군포로 485번길 22-5,경기도 군포시 당동 793-10,37.34954886,126.9427274,2020,한전주,031-390-3643,군포시청,2021-05-25
"당동231",1,경기도 군포시 당동로 17번길 38,경기도 군포시 당동 792-7,37.34930303,126.9421012,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동232",1,경기도 군포시 당동로 17번길 30,경기도 군포시 당동 792-3,37.34973331,126.942177,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동233",1,경기도 군포시 당동로 21번길 20,경기도 군포시 당동 790-7,37.35032559,126.9418747,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동234",1,,경기도 군포시 당동 787-1,37.35062971,126.9419224,2018,한전주,031-390-3643,군포시청,2021-05-25
"당동235",1,경기도 군포시 당동로 22,경기도 군포시 당동 769-27,37.3511141,126.9421139,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동236",1,경기도 군포시 당동로 22,경기도 군포시 당동 769-27,37.35121093,126.9420546,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동237",1,경기도 군포시 당동로 22,경기도 군포시 당동 769-27,37.35132133,126.9420912,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동237-1",1,,경기도 군포시 당동 763-13,37.35144735,126.9418371,2017,,031-390-3643,군포시청,2021-05-25
"당동238",1,경기도 군포시 당동로 22번길 8-1,경기도 군포시 당동 769-31,37.35153084,126.9421305,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동239",1,경기도 군포시 당동로 24,경기도 군포시 당동 763-20,37.35117922,126.9416962,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동240",1,경기도 군포시 당동로 22번길 14,경기도 군포시 당동 769-36,37.35171557,126.9421812,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동241",1,경기도 군포시 당동로 22번길 16,경기도 군포시 당동 769-41,37.35195887,126.9422318,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동241-1",1,,경기도 군포시 당동 769,37.35192518,126.9424152,2018,,031-390-3643,군포시청,2021-05-25
"당동242",1,경기도 군포시 당동로 22번길 26,경기도 군포시 당동 768-19,37.35222248,126.9423388,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동243",1,경기도 군포시 당산로 7번길 29,경기도 군포시 당동 768-2,37.35251549,126.9427026,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동244",1,경기도 군포시 당산로 7번길 23,경기도 군포시 당동 768-4,37.35248633,126.9429622,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동245",1,경기도 군포시 당산로 7번길 19,경기도 군포시 당동 768-6,37.3524189,126.9432726,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동246",1,,경기도 군포시 당동 773,37.35237404,126.9436705,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동247",1,,경기도 군포시 당동 772,37.35232238,126.9439894,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동248",1,경기도 군포시 당산로 13,경기도 군포시 당동 774-8,37.35304112,126.9441230722,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동249",1,경기도 군포시 당산로 13,경기도 군포시 당동 774-8,37.35275502,126.9442966,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동250",1,경기도 군포시 당산로 3-1,경기도 군포시 당동 772-7,37.35206351,126.9443423,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동250-1",1,,경기도 군포시 당동 772-2,37.35209273,126.9442153,2020,통신주,031-390-3643,군포시청,2021-05-25
"당동251",1,경기도 군포시 군포로 517-3,경기도 군포시 당동 775-23,37.35272143,126.9447199,2019,통신주,031-390-3643,군포시청,2021-05-25
"당동252",1,경기도 군포시 군포로 499번길 30,경기도 군포시 당동 828,37.35189434,126.9438684,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동252-1",1,,경기도 군포시 당동 772-7,37.3519507,126.9439586,2020,통신주,031-390-3643,군포시청,2021-05-25
"당동253",1,경기도 군포시 군포로 499번길 24,경기도 군포시 당동 772-32,37.35155642,126.9438009,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동254",1,경기도 군포시 군포로 499번길 7,경기도 군포시 당동 771-6,37.35112181,126.9440806,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동255",1,경기도 군포시 군포로 499번길 8-7,경기도 군포시 당동 772-24,37.35143491,126.9440747,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동256",1,경기도 군포시 군포로 499번길 8-8,경기도 군포시 당동 772-19,37.35166921,126.9441338,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동257",1,경기도 군포시 군포로 499번길 7,경기도 군포시 당동 771-6,37.35115993,126.9437278,2019,한전주,031-390-3643,군포시청,2021-05-25
"당동258",1,경기도 군포시 당동로 10,경기도 군포시 당동 771-3,37.35092332,126.943539,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동259",1,경기도 군포시 당동로 6,경기도 군포시 당동 771-14,37.35087617,126.9438494,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동260",1,경기도 군포시 군포로 497,경기도 군포시 당동 771-10,37.35081332,126.9443348,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동261",1,경기도 군포시 산본로 234번길 14,경기도 군포시 당동 854-11,37.35693481,126.9422505,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동261-1",1,,경기도 군포시 당동 866,37.35665769,126.9421407,2020,,031-390-3643,군포시청,2021-05-25
"당동262",1,경기도 군포시 산본로 234번길 6,경기도 군포시 당동 856-5,37.35638734,126.9420562,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동263",1,경기도 군포시 산본로 234번안길 2,경기도 군포시 당동 858,37.35612822,126.9419041,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동264",1,경기도 군포시 산본로 234번안길 4,경기도 군포시 당동 858-1,37.35611715,126.9422878,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동265",1,경기도 군포시 산본로 234번안길 8,경기도 군포시 당동 858-5,37.35600252,126.9428043,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동266",1,경기도 군포시 금당로 115번길 2,경기도 군포시 당동 853-4,37.35641262,126.9430749,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동267",1,경기도 군포시 금당로 115번길 9,경기도 군포시 당동 856-1,37.35650236,126.942344,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동268",1,경기도 군포시 산본로 234번안길 15-5,경기도 군포시 당동 867,37.35671881,126.9427586,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동269",1,경기도 군포시 산본로 234번안길 16,경기도 군포시 당동 853-1,37.35671679,126.9432383,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동270",1,경기도 군포시 산본로 234번안길 20,경기도 군포시 당동 852-4,37.35698941,126.9433679,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동271",1,경기도 군포시 금당로 121번길 6-1,경기도 군포시 당동 851-8,37.35708828,126.942843,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동272",1,경기도 군포시 산본로 234번길 16,경기도 군포시 당동 851-11,37.35726595,126.9422728,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동273",1,경기도 군포시 산본로 234번안길 21-15,경기도 군포시 당동 851,37.35752055,126.942394,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동274",1,경기도 군포시 산본로 234번안길 21-1,경기도 군포시 당동 851-5,37.35721239,126.943317,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동274-1",1,,경기도 군포시 당동 867,37.35732483,126.9429247,2020,,031-390-3643,군포시청,2021-05-25
"당동275",1,경기도 군포시 금당로 129번길 3,경기도 군포시 당동 850-5,37.35748726,126.9434184,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동276",1,경기도 군포시 금당로 129번길 5-1,경기도 군포시 당동 850-3,37.3575862,126.9430684,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동277",1,경기도 군포시 산본로 234번길 22,경기도 군포시 당동 850-1,37.35775947,126.9426901,2016,전용주,031-390-3643,군포시청,2021-05-25
"당동277-1",1,,경기도 군포시 당동 849,37.3578812,126.9428875,2020,,031-390-3643,군포시청,2021-05-25
"당동277-2",1,,경기도 군포시 당동 849,37.3580705,126.9430624,2020,,031-390-3643,군포시청,2021-05-25
"당동277-3",1,,경기도 군포시 당동 849,37.3577982,126.9436072,2020,,031-390-3643,군포시청,2021-05-25
"당동277-4",1,,경기도 군포시 당동 845-6,37.35816996,126.9437875,2020,,031-390-3643,군포시청,2021-05-25
"당동277-5",1,,경기도 군포시 당동 846,37.35810218,126.9433671,2020,,031-390-3643,군포시청,2021-05-25
"당동277-6",1,,경기도 군포시 당동 845-9,37.3582441,126.9433811,2020,,031-390-3643,군포시청,2021-05-25
"당동277-7",1,,경기도 군포시 당동 848,37.35840619,126.9431835,2020,,031-390-3643,군포시청,2021-05-25
"당동278",1,경기도 군포시 고산로 250번길 17,경기도 군포시 당동 905-2,37.34760817,126.9448732,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동279",1,경기도 군포시 군포로 464번길 18,경기도 군포시 당동 916,37.34759717,126.9454545,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동280",1,경기도 군포시 군포로 464번길 24,경기도 군포시 당동 913,37.34759292,126.9460047,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동281",1,경기도 군포시 군포로 464번길 28,경기도 군포시 당동 913-4,37.34759316,126.9465379,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동282",1,경기도 군포시 군포로 464번길 32,경기도 군포시 당동 913-6,37.34757079,126.9468822,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동283",1,경기도 군포시 고산로 228번길 16,경기도 군포시 당동 912,37.34760017,126.9470938,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동284",1,경기도 군포시 고산로 228번길 22,경기도 군포시 당동 908-7,37.34786597,126.9470879,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동284-1",1,경기도 군포시 군포로 476번길,경기도 군포시 당동 908-4,37.34814093,126.9474066,2015,한전주,031-390-3643,군포시청,2021-05-25
"당동284-2",1,,경기도 군포시 당동 940,37.34789765,126.9474096,2020,한전주,031-390-3643,군포시청,2021-05-25
"당동285",1,경기도 군포시 고산로 228번길 24,경기도 군포시 당동 908-3,37.34823534,126.9469663,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동286",1,경기도 군포시 군포로 456번길 37,경기도 군포시 당동 911-8,37.34651917,126.9476334,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동287",1,경기도 군포시 군포로 456번길 35,경기도 군포시 당동 912-5,37.3465213,126.9473569,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동287-1",1,경기도 군포시 군포로 456번길,경기도 군포시 당동 912-3,37.34679614,126.9474019,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동287-2",1,경기도 군포시 군포로 456번길,경기도 군포시 당동 912-9,37.34725116,126.9474072,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동288",1,경기도 군포시 고산로 228번길 8,경기도 군포시 당동 912-6,37.34650768,126.9471143,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동289",1,경기도 군포시 군포로 456번길 30,경기도 군포시 당동 922-31,37.3465121,126.9469337,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동290",1,경기도 군포시 군포로 456번길 28,경기도 군포시 당동 922-12,37.34652095,126.9465725,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동291",1,경기도 군포시 군포로 456번길 24,경기도 군포시 당동 922-8,37.34655011,126.9462847,2020,한전주,031-390-3643,군포시청,2021-05-25
"당동291-1",1,,경기도 군포시 당동 922-20,37.34625952,126.9462708,2008,한전주,031-390-3643,군포시청,2021-05-25
"당동292",1,경기도 군포시 고산로 240-9,경기도 군포시 당동 922-6,37.3465522,126.9459433,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동292-1",1,,경기도 군포시 당동 922-24,37.34608813,126.9458534,2008,한전주,031-390-3643,군포시청,2021-05-25
"당동293",1,경기도 군포시 군포로 456번길 20,경기도 군포시 당동 922-4,37.34658132,126.9455737,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동294",1,경기도 군포시 군포로 456번길 16,경기도 군포시 당동 922-2,37.34660816,126.9451758,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동295",1,경기도 군포시 군포로 456번길 14,경기도 군포시 당동 922,37.34661926,126.944809,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동296",1,경기도 군포시 고산로 250번길 8,경기도 군포시 당동 917-6,37.34679712,126.9446255,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동297",1,경기도 군포시 고산로 256,경기도 군포시 당동 921-5,37.3466507,126.9446031,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동298",1,경기도 군포시 고산로 250번길 12,경기도 군포시 당동 917-4,37.34711925,126.9446366,2016,한전주,031-390-3643,군포시청,2021-05-25
"당동299",1,경기도 군포시 고산로 250번길 11-12,경기도 군포시 당동 919-2,37.34710331,126.9442726,2016,한전주,031-390-3643,군포시청,2021-05-25
