"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"창전동보안등196",1,경기도 이천시 서희로 90-16,경기도 이천시 창전동 427-35번지,37.2836626211,127.4446836761,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등197",1,경기도 이천시 서희로96번길 6-3,경기도 이천시 창전동 427-9번지,37.2839055580,127.4441026767,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등201",1,,경기도 이천시 창전동 474,37.28310739,127.4444424505,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등202",1,,경기도 이천시 창전동 474,37.28310739,127.4444424505,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등206",1,,경기도 이천시 창전동 173,37.28216121,127.4449917868,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등209",1,,경기도 이천시 창전동 442-16,37.28660372,127.4466337,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등212",1,,경기도 이천시 창전동 477,37.2856408656,127.4454182037,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등222",1,,경기도 이천시 창전동 477,37.2856408656,127.4454182037,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등228",1,,경기도 이천시 창전동 477,37.2856408656,127.4454182037,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등230",1,경기도 이천시 이섭대천로 1287-3,경기도 이천시 창전동 439-20번지,37.2850591336,127.4475516458,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등245",1,,경기도 이천시 창전동 447-13,37.2847179288,127.4479304,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등247",1,,경기도 이천시 창전동 435-8,37.2841413949,127.4454117970,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등248",1,,경기도 이천시 창전동 435-8,37.2841413949,127.4454117970,2021,,031-644-8724,경기도 이천시청,2021-12-06
"대월면신26",1,,경기도 이천시 대월면 초지리 310-6,37.2247184294,127.4948160552,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신28",1,,경기도 이천시 대월면 초지리 302-13,37.2230120371,127.4946866,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신30",1,경기도 이천시 대월면 대산로15번길 36-30,경기도 이천시 대월면 대대리 산48번지,37.2245357322,127.4752800502,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신31",1,,경기도 이천시 대월면 대대리 629,37.22269758,127.4692532160,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신33",1,,경기도 이천시 대월면 초지리 461-2,37.2208484429,127.4966948632,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신34",1,,경기도 이천시 대월면 초지리 506-9,37.21975317,127.5023515146,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신36",1,,경기도 이천시 대월면 부필리 437-11,37.2240023537,127.5006058184,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신37",1,,경기도 이천시 대월면 부필리 산29-1,37.2236777422,127.5036666482,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신39",1,,경기도 이천시 대월면 부필리 463,37.2224154610,127.5047107084,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신40",1,,경기도 이천시 대월면 부필리 241-1,37.2200304641,127.5133479,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신42",1,,경기도 이천시 대월면 부필리 525,37.2171356038,127.5123389742,2021,,031-644-8617,경기도 이천시청,2021-12-06
"노탑5리49",1,,경기도 이천시 장호원읍 노탑리 173-1,37.1212640697,127.6303124,2021,,031-644-8423,경기도 이천시청,2021-12-06
"노탑5리50",1,,경기도 이천시 장호원읍 노탑리 173-1,37.1212640697,127.6303124,2021,,031-644-8423,경기도 이천시청,2021-12-06
"노탑5리51",1,,경기도 이천시 장호원읍 노탑리 191-60,37.1234354387,127.6299372730,2021,,031-644-8423,경기도 이천시청,2021-12-06
"노탑5리53",1,,경기도 이천시 장호원읍 노탑리 648,37.12324047,127.6280240037,2021,,031-644-8423,경기도 이천시청,2021-12-06
"노탑5리54",1,,경기도 이천시 장호원읍 노탑리 649,37.12360306,127.627531,2021,,031-644-8423,경기도 이천시청,2021-12-06
"노탑5리56",1,,경기도 이천시 장호원읍 노탑리 179-1,37.1222117783,127.6292294,2021,,031-644-8423,경기도 이천시청,2021-12-06
"단월동",1,,경기도 이천시 단월동 787,37.2252691691,127.4505331283,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동 산1-2(TS)",1,,경기도 이천시 단월동 산1-8,37.2376557663,127.4491807214,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동11",1,경기도 이천시 단월로 76-2,경기도 이천시 단월동 356-5번지,37.2250379390,127.4509787128,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동15",1,,경기도 이천시 단월동 329-16,37.2252256875,127.4486599,2021,,031-644-8764,경기도 이천시청,2021-12-06
"대관리1",1,,경기도 이천시 부발읍 대관리 97-1,37.3080069599,127.5337580246,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리11",1,,경기도 이천시 부발읍 대관리 340,37.3103133100,127.5349492214,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리13",1,경기도 이천시 부발읍 부흥로200번길 67-3,경기도 이천시 부발읍 대관리 333-2번지,37.3105781128,127.5357505841,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리14",1,,경기도 이천시 부발읍 대관리 326-1,37.3108099214,127.5361152,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리16",1,,경기도 이천시 부발읍 대관리 587-1,37.3116705115,127.5348393927,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리18",1,,경기도 이천시 부발읍 대관리 581,37.3101159380,127.5366968,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리21",1,경기도 이천시 부발읍 부흥로228번길 50,경기도 이천시 부발읍 대관리 285-1번지,37.31127075,127.5348566100,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리24",1,,경기도 이천시 부발읍 고백리 125-3,37.30701865,127.5326998010,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리28",1,,경기도 이천시 부발읍 대관리 582,37.3088555825,127.5387036159,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리-29",1,,경기도 이천시 부발읍 대관리 96-2,37.30615807,127.5336241,2021,,031-644-8463,경기도 이천시청,2021-12-06
"풍계2리17",1,,경기도 이천시 장호원읍 풍계리 596,37.1559199975,127.6124517,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계2리2",1,경기도 이천시 장호원읍 이풍로426번길 18-17,경기도 이천시 장호원읍 풍계리 776-3번지,37.1514623353,127.6101427,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계2리4",1,,경기도 이천시 장호원읍 풍계리 1016,37.1545297499,127.6088163,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계2리6",1,,경기도 이천시 장호원읍 풍계리 1080-1,37.1521204968,127.6096342508,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계2리8",1,,경기도 이천시 장호원읍 풍계리 748-1,37.1538650798,127.6106347889,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계2리9",1,경기도 이천시 장호원읍 이풍로385번길 30,경기도 이천시 장호원읍 풍계리 610-1번지,37.15445489,127.6119370477,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계3리10",1,,경기도 이천시 장호원읍 풍계리 1278-2,37.1496483287,127.6200342,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계1리22",1,,경기도 이천시 장호원읍 풍계리 1309,37.13690779,127.6056206925,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계1리23",1,,경기도 이천시 장호원읍 풍계리 1308,37.1374596147,127.6066209,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계3리11",1,,경기도 이천시 장호원읍 풍계리 485-21,37.15001167,127.6191134874,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계3리15",1,,경기도 이천시 장호원읍 풍계리 1092-7,37.1500516885,127.6169001781,2021,,031-644-8423,경기도 이천시청,2021-12-06
"풍계3리17",1,,경기도 이천시 장호원읍 풍계리 1328,37.1471227452,127.6168125873,2021,,031-644-8423,경기도 이천시청,2021-12-06
"호법면신45",1,경기도 이천시 호법면 대덕산로 228-61,경기도 이천시 호법면 주미리 71-1번지,37.2134405997,127.4326037304,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신47",1,경기도 이천시 호법면 대덕산로 224-12,경기도 이천시 호법면 주미리 392-9번지,37.2129614371,127.4286832,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신49",1,,경기도 이천시 호법면 주미리 산26-4,37.2121553058,127.4289597686,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신50",1,,경기도 이천시 호법면 주미리 산26-4,37.2121553058,127.4289597686,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신52",1,,경기도 이천시 호법면 주미리 451-9,37.2105304,127.4295209622,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신55",1,,경기도 이천시 호법면 주미리 451-9,37.2105304,127.4295209622,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신56",1,,경기도 이천시 호법면 주미리 산20-1,37.2094900583,127.4295024906,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신60",1,,경기도 이천시 호법면 주미리 산19-4,37.20838705,127.4291088,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신61",1,,경기도 이천시 호법면 주미리 산18-3,37.2078466017,127.4291150410,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신64",1,,경기도 이천시 호법면 주미리 576-15,37.2063559744,127.4291307,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신67",1,,경기도 이천시 호법면 주미리 산15-1,37.20516897,127.4295635308,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신69",1,,경기도 이천시 호법면 주미리 576-8,37.2053342457,127.4290781501,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신72",1,,경기도 이천시 호법면 송갈리 산27,37.2038993168,127.4311399301,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신73",1,,경기도 이천시 호법면 송갈리 산27,37.2038993168,127.4311399301,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신75",1,,경기도 이천시 호법면 송갈리 356-1,37.20419455,127.4323519,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신79",1,,경기도 이천시 호법면 송갈리 산19-4,37.20530669,127.4338335953,2021,,031-644-8552,경기도 이천시청,2021-12-06
"호법면신80",1,,경기도 이천시 호법면 주미리 산4-6,37.2060079985,127.4346705960,2021,,031-644-8552,경기도 이천시청,2021-12-06
"산촌리-15",1,,경기도 이천시 부발읍 산촌리 402-1,37.2694045240,127.4873890894,2021,,031-644-8463,경기도 이천시청,2021-12-06
"산촌리-20",1,,경기도 이천시 부발읍 산촌리 552,37.2686526039,127.4906658446,2021,,031-644-8463,경기도 이천시청,2021-12-06
"산촌30",1,,경기도 이천시 부발읍 산촌리 283-5,37.27260995,127.4904330957,2021,,031-644-8463,경기도 이천시청,2021-12-06
"소고1-3",1,,경기도 이천시 모가면 소고리 386-1,37.1973015336,127.4633167906,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-30",1,경기도 이천시 모가면 공원로151번길 66,경기도 이천시 모가면 소고리 570번지,37.1841489355,127.4566585,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-31",1,,경기도 이천시 모가면 소고리 673,37.1892297092,127.4572121,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-32",1,,경기도 이천시 모가면 소고리 673,37.1892297092,127.4572121,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-33",1,,경기도 이천시 모가면 소고리 552-2,37.1885135212,127.4567129,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-34",1,,경기도 이천시 모가면 소고리 552-1,37.18861615,127.4564096,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-35",1,,경기도 이천시 모가면 소고리 213-5,37.1888470722,127.4566246,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-36",1,,경기도 이천시 모가면 소고리 550-5,37.18875483,127.4555872601,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-39",1,,경기도 이천시 모가면 소고리 692,37.18917637,127.4557289430,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-4",1,,경기도 이천시 모가면 소고리 1063,37.18952904,127.4603569,2021,,031-644-8645,경기도 이천시청,2021-12-06
"사음동신12",1,,경기도 이천시 사음동 10-11,37.3035706,127.4266964454,2021,,031-644-8784,경기도 이천시청,2021-12-06
"사음동신13",1,,경기도 이천시 사음동 631-1,37.3008620080,127.4088420810,2021,,031-644-8784,경기도 이천시청,2021-12-06
"사음동신15",1,,경기도 이천시 사음동 692,37.30396051,127.4157687362,2021,,031-644-8784,경기도 이천시청,2021-12-06
"사음동신16",1,,경기도 이천시 사음동 710,37.3002119628,127.4077116,2021,,031-644-8784,경기도 이천시청,2021-12-06
"사음등238",1,경기도 이천시 증신로345번길 173,경기도 이천시 사음동 65-33번지,37.3028119923,127.4290504157,2021,,031-644-8784,경기도 이천시청,2021-12-06
"산내리11",1,경기도 이천시 모가면 마국산로182번길 6-56,경기도 이천시 모가면 산내리 165-7번지,37.1644810172,127.4614694433,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리13",1,,경기도 이천시 모가면 산내리 123,37.16178457,127.4583841161,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리14",1,,경기도 이천시 모가면 산내리 182-2,37.1633444009,127.4574152095,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-41",1,,경기도 이천시 모가면 소고리 234-5,37.1898071290,127.4576305550,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-45",1,,경기도 이천시 모가면 소고리 669,37.1927957308,127.4582067267,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-46",1,,경기도 이천시 모가면 소고리 313-3,37.19231162,127.4585387236,2021,,031-644-8645,경기도 이천시청,2021-12-06
"소고1-49",1,,경기도 이천시 모가면 소고리 284-1,37.1925535803,127.4572662,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리18",1,경기도 이천시 모가면 마국산로182번길 42-55,경기도 이천시 모가면 산내리 183-3번지,37.1637583982,127.4569131,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리19",1,,경기도 이천시 모가면 산내리 123,37.16178457,127.4583841161,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리20",1,,경기도 이천시 모가면 산내리 122-1,37.16181277,127.4580962231,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리22",1,,경기도 이천시 모가면 산내리 262,37.1615210382,127.4564156908,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리24",1,경기도 이천시 모가면 마국산로 207-9,경기도 이천시 모가면 산내리 산33-5번지,37.1610591959,127.4587528719,2021,,031-644-8645,경기도 이천시청,2021-12-06
"산내리25",1,,경기도 이천시 모가면 산내리 213,37.16287369,127.4565107764,2021,,031-644-8645,경기도 이천시청,2021-12-06
"표교1-10",1,,경기도 이천시 마장면 표교리 607,37.2562626885,127.4109364328,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-12",1,,경기도 이천시 마장면 표교리 611,37.2547716014,127.4071836629,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-13",1,경기도 이천시 마장면 중부대로637번길 27-10,경기도 이천시 마장면 표교리 29-1번지,37.25532655,127.4069640688,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-14",1,,경기도 이천시 마장면 표교리 52-1,37.25463816,127.4082999709,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-15",1,,경기도 이천시 마장면 표교리 51,37.2550377338,127.4082383073,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-17",1,경기도 이천시 마장면 중부대로637번길 10,경기도 이천시 마장면 표교리 60-3번지,37.2540060419,127.4069609079,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-20",1,경기도 이천시 마장면 중부대로645번길 59,경기도 이천시 마장면 표교리 44번지,37.2552900733,127.4090487,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-21",1,,경기도 이천시 마장면 표교리 91,37.25430552,127.4107320876,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-30",1,,경기도 이천시 마장면 표교리 607,37.2562626885,127.4109364328,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-8",1,,경기도 이천시 마장면 표교리 158-4,37.25188837,127.4113084620,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교1-9",1,,경기도 이천시 마장면 표교리 158-2,37.25227332,127.4121160759,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2 17",1,,경기도 이천시 마장면 표교리 590-5,37.24780566,127.3846076,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-14",1,,경기도 이천시 마장면 표교리 571-3,37.2492662749,127.3868801,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-19",1,,경기도 이천시 마장면 표교리 473-2,37.2552021886,127.3902128,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-2",1,,경기도 이천시 마장면 표교리 669,37.2515128886,127.3906345,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-23",1,,경기도 이천시 마장면 표교리 492-2,37.2579307886,127.3896071,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-29",1,,경기도 이천시 마장면 표교리 494-6,37.25940977,127.3905278843,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-3",1,,경기도 이천시 마장면 표교리 425,37.2524321141,127.3908027523,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-32",1,,경기도 이천시 마장면 표교리 457-1,37.25566047,127.3935522,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-4",1,,경기도 이천시 마장면 표교리 405,37.2515934008,127.3902388297,2021,,031-644-8583,경기도 이천시청,2021-12-06
"표교2-7",1,,경기도 이천시 마장면 표교리 669,37.2515128886,127.3906345,2021,,031-644-8583,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 장호원읍 장호원리 324-25,37.12471358,127.6133157939,2021,,031-644-8423,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 설성면 장능리 531-6,37.1188370438,127.5114862,2021,,031-644-8674,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 장호원읍 노탑리 793-10,37.13757363,127.6368632,2021,,031-644-8423,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 호법면 매곡리 601,37.2035549950,127.3882680733,2021,,031-644-8552,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 설성면 장천리 91-2,37.1465786836,127.5340294289,2021,,031-644-8674,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 장호원읍 대서리 50-4,37.1095424197,127.5777239420,2021,,031-644-8423,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 장호원읍 장호원리 390,37.1162344776,127.6150034,2021,,031-644-8423,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 장호원읍 방추리 산83-8,37.1303411027,127.5651747,2021,,031-644-8423,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 설성면 금당리 181-9,37.13567557,127.5151414242,2021,,031-644-8674,경기도 이천시청,2021-12-06
"대관리30",1,,경기도 이천시 부발읍 대관리 165,37.3067053413,127.5391771,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리32",1,,경기도 이천시 부발읍 고백리 153-4,37.30646693,127.5330623,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리33",1,,경기도 이천시 부발읍 대관리 98-3,37.3077695,127.5319209,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대월면신43",1,,경기도 이천시 대월면 장평리 454-1,37.21472898,127.5137294,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신44",1,,경기도 이천시 대월면 부필리 518,37.2173656462,127.5126154107,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신45",1,,경기도 이천시 대월면 초지리 467-10,37.2199311982,127.4965934,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신46",1,,경기도 이천시 대월면 초지리 387-2,37.21880542,127.4958205,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신47",1,,경기도 이천시 대월면 초지리 655,37.2179587193,127.4951499,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신48",1,경기도 이천시 대월면 다솔로 2,경기도 이천시 대월면 구시리 447번지,37.20703194,127.4996156731,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신50",1,,경기도 이천시 대월면 도리리 430,37.2087063069,127.478744,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신51",1,,경기도 이천시 대월면 구시리 산69-1,37.20250165,127.4946557,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신54",1,경기도 이천시 대월면 대월로436번길 109-31,경기도 이천시 대월면 군량리 산45-3번지,37.1928550179,127.5030555764,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신56",1,,경기도 이천시 대월면 군량리 242,37.1877628756,127.5033879639,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신60",1,,경기도 이천시 대월면 송라리 471-1,37.1959113877,127.5074286,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대월면신61",1,,경기도 이천시 모가면 소사리 3-4,37.1846983235,127.491658,2021,,031-644-8645,경기도 이천시청,2021-12-06
"단월동17",1,,경기도 이천시 단월동 824-2,37.22210927,127.4464134,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동16",1,,경기도 이천시 단월동 390-1,37.2237359114,127.4475097274,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동76",1,,경기도 이천시 단월동 791,37.2203322966,127.4504210197,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동77",1,,경기도 이천시 단월동 557-3,37.2200155938,127.4500511,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동79",1,,경기도 이천시 단월동 828-1,37.2196540629,127.4470789878,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동82",1,,경기도 이천시 단월동 46-9,37.2212486958,127.4532519396,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동83",1,경기도 이천시 단월로 86-18,경기도 이천시 단월동 355-1번지,37.2255516665,127.4515110184,2021,,031-644-8764,경기도 이천시청,2021-12-06
"대관리25",1,,경기도 이천시 부발읍 고백리 124,37.3070328513,127.5318711695,2021,,031-644-8463,경기도 이천시청,2021-12-06
"단월동9",1,,경기도 이천시 단월동 786,37.2261064222,127.4501971001,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동신03",1,,경기도 이천시 단월동 43-9,37.22055736,127.4519337269,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단월동신04",1,,경기도 이천시 단월동 769,37.22141366,127.4517908967,2021,,031-644-8764,경기도 이천시청,2021-12-06
"단천1-10",1,경기도 이천시 호법면 이섭대천로 221-19,경기도 이천시 호법면 단천리 334-1번지,37.2246165754,127.4000505,2021,,031-644-8552,경기도 이천시청,2021-12-06
"대관리6",1,,경기도 이천시 부발읍 대관리 103,37.30930072,127.5321372749,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대관리8",1,,경기도 이천시 부발읍 대관리 628,37.30976907,127.5365295502,2021,,031-644-8463,경기도 이천시청,2021-12-06
"대대1-1",1,,경기도 이천시 대월면 대대리 673,37.2243179742,127.4806221774,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대대1-18",1,,경기도 이천시 대월면 대대리 산40-3,37.22275294,127.4779314,2021,,031-644-8617,경기도 이천시청,2021-12-06
"대대1-2",1,,경기도 이천시 대월면 대대리 186-4,37.2213210054,127.4826103155,2021,,031-644-8617,경기도 이천시청,2021-12-06
"호법면신83",1,,경기도 이천시 호법면 주미리 산4-5,37.2061445801,127.4346089476,2021,,031-644-8552,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 신둔면 고척리 398,37.28540809,127.3753250009,2021,,031-644-8497,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 대월면 사동리 산2-1,37.24988595,127.496981,2021,,031-644-8617,경기도 이천시청,2021-12-06
"무",1,경기도 이천시 율면 일생로429번길 155-30,경기도 이천시 율면 북두리 341-66번지,37.0672176535,127.5220363493,2021,,031-644-8703,경기도 이천시청,2021-12-06
"무",1,경기도 이천시 장호원읍 경충대로307번길 446,경기도 이천시 장호원읍 선읍리 537-24번지,37.1413367926,127.5785603856,2021,,031-644-8423,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 송정동 106-46,37.2931989425,127.4392634032,2021,,031-644-8745,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 장호원읍 이황리 355-4,37.16251181,127.5771997575,2021,,031-644-8423,경기도 이천시청,2021-12-06
"무",1,경기도 이천시 중리천로97번길 16,경기도 이천시 창전동 465-10번지,37.2787006563,127.4479048105,2021,,031-644-8724,경기도 이천시청,2021-12-06
"무",1,,경기도 이천시 부발읍 아미리 1080,37.2505874152,127.4907354531,2021,,031-644-8463,경기도 이천시청,2021-12-06
"창전동보안등338",1,경기도 이천시 애련정로87번길 8,경기도 이천시 창전동 467-19번지,37.27846432,127.4498784,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동보안등341",1,경기도 이천시 애련정로87번길 13,경기도 이천시 창전동 469-3번지,37.2782196595,127.4494027,2021,,031-644-8724,경기도 이천시청,2021-12-06
"관고동신14",1,,경기도 이천시 관고동 282-6,37.27985129,127.4354875,2021,,031-644-8784,경기도 이천시청,2021-12-06
"관고동신18",1,,경기도 이천시 관고동 산52-7,37.2803273700,127.4334374,2021,,031-644-8784,경기도 이천시청,2021-12-06
"관고동신21",1,,경기도 이천시 관고동 381,37.2788085202,127.4257391358,2021,,031-644-8784,경기도 이천시청,2021-12-06
"관리2리50",1,,경기도 이천시 마장면 관리 535-3,37.2659627640,127.3540487624,2021,,031-644-8784,경기도 이천시청,2021-12-06
"구사리-36",1,,경기도 이천시 대월면 구시리 산29-4,37.2099715181,127.5021274,2021,,031-644-8617,경기도 이천시청,2021-12-06
"구시리 산94-3(TS)",1,,경기도 이천시 대월면 구시리 산94-9,37.1968453952,127.4992038,2021,,031-644-8617,경기도 이천시청,2021-12-06
"구시리-16",1,,경기도 이천시 대월면 구시리 429-4,37.2058331,127.5017495960,2021,,031-644-8617,경기도 이천시청,2021-12-06
"관고동243",1,,경기도 이천시 관고동 28,37.2820417040,127.4378491094,2021,,031-644-8784,경기도 이천시청,2021-12-06
"관고동244",1,경기도 이천시 중리천로21번길 21,경기도 이천시 관고동 9-14번지,37.2814562280,127.4405243634,2021,,031-644-8784,경기도 이천시청,2021-12-06
"관고동246",1,,경기도 이천시 관고동 29,37.28271934,127.439631,2021,,031-644-8784,경기도 이천시청,2021-12-06
"관고동247",1,경기도 이천시 영창로159번길 7,경기도 이천시 관고동 8-5번지,37.2821547215,127.4401009,2021,,031-644-8784,경기도 이천시청,2021-12-06
"창전동가로등26",1,경기도 이천시 이섭대천로 1296,경기도 이천시 창전동 445-15번지,37.2855242,127.4485782,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동가로등264",1,,경기도 이천시 창전동 480,37.2828950603,127.4480384584,2021,,031-644-8724,경기도 이천시청,2021-12-06
"창전동가로등28",1,경기도 이천시 이섭대천로 1300,경기도 이천시 창전동 445-3번지,37.2858210942,127.4488501,2021,,031-644-8724,경기도 이천시청,2021-12-06
