"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"가능동 720-22",1,,경기도 의정부시 가능동 720-19,37.7450377,127.0342483,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 720-18",1,,경기도 의정부시 가능동 720-10,37.7451999,127.0341576,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 720-21",1,,경기도 의정부시 가능동 720-24,37.74481693,127.0343503,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 720-24",1,,경기도 의정부시 가능동 719-5,37.74465473,127.0344666,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 720-38",1,,경기도 의정부시 가능동 720-38,37.74464358,127.0340751,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 718-28",1,,경기도 의정부시 가능동 720-42,37.74470682,127.0334568,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 718-34",1,,경기도 의정부시 가능동 718-43,37.74449961,127.0334227,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 719",1,,경기도 의정부시 가능동 719,37.74440492,127.0337261,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 719-2",1,,경기도 의정부시 가능동 719-30,37.74444764,127.0339984,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 719-4",1,,경기도 의정부시 가능동 719-4,37.74447457,127.0343247,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 719-9",1,,경기도 의정부시 가능동 719-9,37.74418181,127.0341458,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 719-19",1,,경기도 의정부시 가능동 719-16,37.74385739,127.0343868,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 719-43",1,,경기도 의정부시 가능동 719-41,37.74372454,127.0342591,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 719-21",1,,경기도 의정부시 가능동 719-43,37.74363446,127.0341768,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 817",1,,경기도 의정부시 가능동 738-33,37.74355075,127.0354446,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 732-19",1,,경기도 의정부시 가능동 732-19,37.74334801,127.0355183,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 596-9",1,,경기도 의정부시 가능동 596-59,37.73742438,127.0118867,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 595-44",1,,경기도 의정부시 가능동 595-85,37.73682968,127.0125219,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 595-29",1,,경기도 의정부시 가능동 595-83,37.73695577,127.0129133,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 595-38",1,,경기도 의정부시 가능동 595-88,37.73705484,127.0132877,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 595-20",1,,경기도 의정부시 가능동 595-78,37.7371156,127.0137416,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 595-17",1,,경기도 의정부시 가능동 595-75,37.73708178,127.0140592,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 595-49",1,,경기도 의정부시 가능동 595-48,37.73706146,127.0144194,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 595",1,,경기도 의정부시 가능동 595-70,37.73684527,127.0140421,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 594-22",1,,경기도 의정부시 가능동 594-23,37.73711542,127.0151653,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 594-20",1,,경기도 의정부시 가능동 594-20,37.73725954,127.0154859,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 594-35",1,,경기도 의정부시 가능동 594-35,37.73742167,127.0157922,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산53-17",1,,경기도 의정부시 가능동 산53-17,37.73773019,127.0162943,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산53-18",1,,경기도 의정부시 가능동 산53-23,37.73798459,127.017131,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산53-18",1,,경기도 의정부시 가능동 산53-20,37.73836076,127.0170177,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 594-5",1,,경기도 의정부시 가능동 594-32,37.73862883,127.0167795,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-89",1,,경기도 의정부시 가능동 591-89,37.74141663,127.0211652,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-12",1,,경기도 의정부시 가능동 591-12,37.74171852,127.0207682,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-10",1,,경기도 의정부시 가능동 591-10,37.74186273,127.0204846,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-10",1,,경기도 의정부시 가능동 591-78,37.74213075,127.0205669,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-6",1,,경기도 의정부시 가능동 590-10,37.74226136,127.0207315,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-13",1,,경기도 의정부시 가능동 590-13,37.74216686,127.0201755,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-78",1,,경기도 의정부시 가능동 590-80,37.74222101,127.0196451,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 562-1",1,,경기도 의정부시 가능동 590-80,37.74227511,127.0193615,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-43",1,,경기도 의정부시 가능동 590-80,37.74235614,127.0196962,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산44-50",1,,경기도 의정부시 가능동 590-72,37.74225492,127.0188793,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-63",1,,경기도 의정부시 가능동 590-52,37.74220769,127.0184283,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-50",1,,경기도 의정부시 가능동 590-63,37.74215824,127.0177787,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-46",1,,경기도 의정부시 가능동 590-45,37.74233624,127.0173391,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-53",1,,경기도 의정부시 가능동 590-45,37.74234751,127.0172909,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-3",1,,경기도 의정부시 가능동 590-37,37.74251825,127.0200962,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-28",1,,경기도 의정부시 가능동 590-3,37.74257675,127.0204621,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-5",1,,경기도 의정부시 가능동 590-65,37.74243926,127.0210208,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-26",1,,경기도 의정부시 가능동 591-26,37.74212158,127.0214576,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-64",1,,경기도 의정부시 가능동 591-82,37.74198874,127.0212079,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-80",1,,경기도 의정부시 가능동 591-73,37.74173423,127.0211313,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-31",1,,경기도 의정부시 가능동 591-31,37.74192108,127.0216958,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-92",1,,경기도 의정부시 가능동 591-92,37.7417274,127.021517,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-77",1,,경기도 의정부시 가능동 591-89,37.74146166,127.0212872,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-34",1,,경기도 의정부시 가능동 591-34,37.74218682,127.0219171,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-66",1,,경기도 의정부시 가능동 591-66,37.74238053,127.0219001,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586-24",1,,경기도 의정부시 가능동 586-52,37.74253598,127.0217243,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 590-85",1,,경기도 의정부시 가능동 590-76,37.7428311,127.0214521,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 588-2",1,,경기도 의정부시 가능동 586-44,37.74306306,127.0216677,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586-17",1,,경기도 의정부시 가능동 586-46,37.74276791,127.0220846,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586",1,,경기도 의정부시 가능동 586-61,37.74268911,127.0219286,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 591-72",1,,경기도 의정부시 가능동 586-39,37.74250212,127.0221412,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586-13",1,,경기도 의정부시 가능동 586-13,37.74303594,127.0221641,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586-11",1,,경기도 의정부시 가능동 586-7,37.74325213,127.0223939,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586-4",1,,경기도 의정부시 가능동 586-4,37.74340519,127.0229386,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 585-11",1,,경기도 의정부시 가능동 586-29,37.74299758,127.0225243,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 585-10",1,,경기도 의정부시 가능동 585-12,37.74270696,127.0228079,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586-27",1,,경기도 의정부시 가능동 583-7,37.74310564,127.0228222,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 585",1,,경기도 의정부시 가능동 586-3,37.74337134,127.0232392,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 586-1",1,,경기도 의정부시 가능동 583-3,37.74363258,127.023452,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 568-1",1,,경기도 의정부시 가능동 588-12,37.74381492,127.0240052,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 568-1",1,,경기도 의정부시 가능동 548-39,37.74392747,127.0243201,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 568-1",1,,경기도 의정부시 가능동 569-6,37.74406256,127.024618,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 578-12",1,,경기도 의정부시 가능동 578-12,37.74284137,127.0263563,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 578-8",1,,경기도 의정부시 가능동 578-8,37.74267014,127.0265605,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 578-35",1,,경기도 의정부시 가능동 578-111,37.7426748,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 578-77",1,,경기도 의정부시 가능동 578-77,37.74250137,127.0258343,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 578-36",1,,경기도 의정부시 가능동 578-29,37.7428415,127.0257436,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 578-32",1,,경기도 의정부시 가능동 578-32,37.74260506,127.0254656,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 803",1,,경기도 의정부시 가능동 578-108,37.74281865,127.0271817,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-50",1,,경기도 의정부시 가능동 581-199,37.74228042,127.0267901,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 231-93",1,,경기도 의정부시 가능동 231-153,37.74221914,127.0287585,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 231-103",1,,경기도 의정부시 가능동 231-103,37.74229804,127.0284579,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 231-94",1,,경기도 의정부시 가능동 231-94,37.74200522,127.0284805,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 231-93",1,,경기도 의정부시 가능동 231-43,37.74214479,127.0288152,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 231-63",1,,경기도 의정부시 가능동 224-127,37.74071422,127.0299719,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 231-59",1,,경기도 의정부시 가능동 231-119,37.74047775,127.0298073,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 224-22",1,,경기도 의정부시 가능동 224-124,37.74061281,127.0301619,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 224-191",1,,경기도 의정부시 가능동 224-128,37.74056765,127.0305675,,,031-828-2964,경기도 의정부시청,2021-09-30
"의정부동 348",1,,경기도 의정부시 의정부동 산2-15,37.74050899,127.0309731,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 224-191",1,,경기도 의정부시 의정부동 산2-17,37.74068456,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-106",1,,경기도 의정부시 가능동 581-104,37.74023958,127.0274048,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-215",1,,경기도 의정부시 가능동 581-215,37.734303,127.0245110334,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-215",1,,경기도 의정부시 가능동 581-215,37.7342539026,127.0245110334,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-214",1,,경기도 의정부시 가능동 581-214,37.733852,127.0242577017,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-216",1,,경기도 의정부시 가능동 581-216,37.733616,127.0241921063,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-216",1,,경기도 의정부시 가능동 581-216,37.733486,127.0241921063,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-216",1,,경기도 의정부시 가능동 581-216,37.7331055016,127.0241921063,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-216",1,,경기도 의정부시 가능동 581-217,37.73269022,127.0238683,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-217",1,,경기도 의정부시 가능동 산81-203,37.73255287,127.0236414,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-217",1,,경기도 의정부시 가능동 581-218,37.73243358,127.0231677,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-217",1,,경기도 의정부시 가능동 581-218,,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-217",1,,경기도 의정부시 가능동 581-218,,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.7318342918,127.0200314608,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.731747,127.0200314608,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.7318342918,127.0200314608,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.731594,127.0200314608,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.7318342918,127.0200314608,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.7318342918,127.0200314608,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.7318342918,127.019196,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.730522,127.0200314608,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.7318342918,127.019485,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 581-219,37.729973,127.019745,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 581-219",1,,경기도 의정부시 가능동 산81-232,37.729656,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 81-229,37.729023,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 81-229,,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 산81-229,37.728436,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 581-268,37.727573,127.020226,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 581-264,37.726917,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 581-264,37.726765,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 581-264,37.726673,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 581-267,37.7262841,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 산81-2",1,,경기도 의정부시 가능동 581-266,37.726448,,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 706-22",1,,경기도 의정부시 가능동 706-54,37.74308814,127.0304693,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 706-20",1,,경기도 의정부시 가능동 706-18,37.74325034,127.0303757,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-13",1,,경기도 의정부시 가능동 701-13,37.74304773,127.0299417,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-43",1,,경기도 의정부시 가능동 701-43,37.74287205,127.0299331,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 706-5",1,,경기도 의정부시 가능동 706-5,37.74306569,127.0301941,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-18",1,,경기도 의정부시 가능동 701-37,37.74302087,127.0292921,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 700-10",1,,경기도 의정부시 가능동 700-46,37.74306608,127.028617,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 702-18",1,,경기도 의정부시 가능동 702-18,37.74334537,127.0286824,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 702-25",1,,경기도 의정부시 가능동 702-14,37.74334979,127.0290228,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-21",1,,경기도 의정부시 가능동 701-22,37.74313358,127.0289177,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-6",1,,경기도 의정부시 가능동 701-5,37.7432146,127.0291816,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-15",1,,경기도 의정부시 가능동 701-8,37.74318075,127.0294482,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-9",1,,경기도 의정부시 가능동 701-9,37.74330686,127.0295475,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 701-12",1,,경기도 의정부시 가능동 701-12,37.74334282,127.0298595,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 705-7",1,,경기도 의정부시 가능동 703-31,37.74383617,127.0295761,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 705",1,,경기도 의정부시 가능동 705,37.74407045,127.0294599,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-26",1,,경기도 의정부시 가능동 704-59,37.74432954,127.0292302,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-26",1,,경기도 의정부시 가능동 704-26,37.74432509,127.0290061,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-22",1,,경기도 의정부시 가능동 704-22,37.74456165,127.0287935,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-32",1,,경기도 의정부시 가능동 704-32,37.74474859,127.0288304,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-35",1,,경기도 의정부시 가능동 704-35,37.74476446,127.0284106,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-20",1,,경기도 의정부시 가능동 704-20,37.74432744,127.0285892,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-4",1,,경기도 의정부시 가능동 704-4,37.74429826,127.0282006,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 704-2",1,,경기도 의정부시 가능동 704-2,37.74451228,127.0280134,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 698-1",1,,경기도 의정부시 가능동 698-28,37.7441947,127.0279736,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 699-2",1,,경기도 의정부시 가능동 699-2,37.74408886,127.0278629,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 699-4",1,,경기도 의정부시 가능동 699-4,37.74402582,127.0277523,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 699-6",1,,경기도 의정부시 가능동 699-28,37.74398756,127.0276019,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 699-7",1,,경기도 의정부시 가능동 699-8,37.74390427,127.0273892,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 697-5",1,,경기도 의정부시 가능동 697-5,37.74378723,127.0270346,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 697-29",1,,경기도 의정부시 가능동 697-29,37.7435304,127.0272869,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 697-33",1,,경기도 의정부시 가능동 697-33,37.74336369,127.0273833,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 700-27",1,,경기도 의정부시 가능동 700-27,37.74356181,127.027806,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 699-21",1,,경기도 의정부시 가능동 699-22,37.74375999,127.0279281,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 700-2",1,,경기도 의정부시 가능동 700-1,37.74354372,127.0281152,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 700-26",1,,경기도 의정부시 가능동 700-23,37.74338833,127.0279903,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 700-22",1,,경기도 의정부시 가능동 700-22,37.7430978,127.0278512,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 702-21",1,,경기도 의정부시 가능동 702-21,37.74354136,127.0285321,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 703-22",1,,경기도 의정부시 가능동 703-22,37.74381845,127.0283762,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 699",1,,경기도 의정부시 가능동 703-20,37.74405047,127.0282941,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 703-24",1,,경기도 의정부시 가능동 703-25,37.74378682,127.0287762,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 703-28",1,,경기도 의정부시 가능동 703-27,37.74379576,127.0290428,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 703-30",1,,경기도 의정부시 가능동 703-30,37.74379344,127.0293265,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 697-31",1,,경기도 의정부시 가능동 697-31,37.74335027,127.027006,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 697-24",1,,경기도 의정부시 가능동 697-23,37.74337063,127.0266118,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 697-19",1,,경기도 의정부시 가능동 697-20,37.7433009,127.026192,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 708",1,,경기도 의정부시 가능동 707,37.7445769,127.0308244,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 713-8",1,,경기도 의정부시 가능동 795,37.74489662,127.0313096,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 714-1",1,,경기도 의정부시 가능동 714-1,37.74496414,127.031477,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 713-19",1,,경기도 의정부시 가능동 713-19,37.74491929,127.0307367,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 712-14",1,,경기도 의정부시 가능동 712-15,37.74525268,127.0306205,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 712-4",1,,경기도 의정부시 가능동 712-4,37.74546432,127.0309411,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 712-5",1,,경기도 의정부시 가능동 712-5,37.74558824,127.0308192,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 711-3",1,,경기도 의정부시 가능동 711-3,37.74587884,127.0306633,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 712-10",1,,경기도 의정부시 가능동 711-11,37.74569647,127.0303796,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 711-20",1,,경기도 의정부시 가능동 711-20,37.74569201,127.0301867,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 711-15",1,,경기도 의정부시 가능동 711-15,37.74597142,127.029767,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 711-26",1,,경기도 의정부시 가능동 711-8,37.7461222,127.0302805,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 711-4",1,,경기도 의정부시 가능동 711-4,37.74624613,127.0301217,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 689-12",1,,경기도 의정부시 가능동 689-12,37.74639251,127.030204,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 688-8",1,,경기도 의정부시 가능동 689-11,37.74653206,127.0305813,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 689-6",1,,경기도 의정부시 가능동 689-6,37.7467371,127.0303261,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 688-4",1,,경기도 의정부시 가능동 688-4,37.74696015,127.0300936,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 313-38",1,,경기도 의정부시 가능동 313-38,37.74730253,127.0300512,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 313-5",1,,경기도 의정부시 가능동 688-3,37.74716518,127.0298497,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 689-1",1,,경기도 의정부시 가능동 242-45,37.74699631,127.0296029,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 242-43",1,,경기도 의정부시 가능동 689-20,37.74679817,127.0293106,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 689-23",1,,경기도 의정부시 가능동 689-29,37.74637912,127.0297161,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 242-39",1,,경기도 의정부시 가능동 242-40,37.74673295,127.0289277,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 547-17",1,,경기도 의정부시 가능동 547-17,37.74648746,127.0288311,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 547-15",1,,경기도 의정부시 가능동 548-28,37.74637718,127.0284425,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 548-28",1,,경기도 의정부시 가능동 548-26,37.74628256,127.0285247,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 548-188",1,,경기도 의정부시 가능동 548-188,37.74593356,127.0280083,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 548-183",1,,경기도 의정부시 가능동 548-184,37.74576244,127.0277501,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 561-13",1,,경기도 의정부시 가능동 548-185,37.7454945,127.027333,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 565-9",1,,경기도 의정부시 가능동 565-9,37.74528059,127.0270238,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 565-10",1,,경기도 의정부시 가능동 565-10,37.74519953,127.0268904,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 565-14",1,,경기도 의정부시 가능동 565-14,37.74491582,127.0264705,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 566-27",1,,경기도 의정부시 가능동 566-27,37.74472668,127.0261754,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 696",1,,경기도 의정부시 가능동 566-18,37.74464113,127.0259995,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 696-35",1,,경기도 의정부시 가능동 696-42,37.7442875,127.0259824,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 696-40",1,,경기도 의정부시 가능동 696-41,37.7441456,127.0259824,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 696-45",1,,경기도 의정부시 가능동 555-3,37.7440173,127.0256051,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 696-24",1,,경기도 의정부시 가능동 696-24,37.74387985,127.0258263,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 696-18",1,,경기도 의정부시 가능동 696-18,37.74401715,127.0262575,,,031-828-2964,경기도 의정부시청,2021-09-30
"가능동 696-33",1,,경기도 의정부시 가능동 696-33,37.74361177,127.0260276,,,031-828-2964,경기도 의정부시청,2021-09-30
