"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"궁평1리047",1,경기도 연천군 청산면 궁평로 73,경기도 연천군 청산면 궁평리 491-1,38.0296433455,127.1081878477,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리048",1,경기도 연천군 청산면 궁평로 69,경기도 연천군 청산면 궁평리 491-1,38.02983715,127.1070210374,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리049",1,경기도 연천군 청산면 궁평천길,경기도 연천군 청산면 궁평리175-1,38.0288648051,127.1093808460,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리050",1,경기도 연천군 청산면 궁평로 45번길 65,경기도 연천군 청산면 궁평리 431,38.0271201300,127.1046998603,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리053",1,경기도 연천군 청산면 청창로 394번길 30-1,,38.01812255,127.105044,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리054",1,경기도 연천군 청산면 궁평로 13,경기도 연천군 청산면 궁평리 232,38.0245813988,127.1092702281,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리055",1,경기도 연천군 청산면 궁평로 13,경기도 연천군 청산면 궁평리 232,38.024569,127.1092702281,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리056",1,경기도 연천군 청산면 청창로 394번길 99,경기도 연천군 청산면 궁평리 335-1,38.0193460513,127.1087605717,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리057",1,경기도 연천군 청산면 궁평로 55-2,경기도 연천군 청산면 궁평리 478-6,38.0281289664,127.1080080559,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리058",1,경기도 연천군 청산면 궁평로 21,경기도 연천군 청산면 궁평리231-4,38.02517299,127.1088516653,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리059",1,경기도 연천군 청산면 궁평로 67-28,경기도 연천군 청산면 궁평리 491-9,38.0292071663,127.1066556163,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리060",1,연천군 청산면 궁평로 43,경기도 연천군 청산면 궁평리443-6,38.0268455711,127.1079503584,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리061",1,경기도 연천군 청산면 청창로 394번길 30-2,경기도 연천군 청산면 궁평리 321-7,38.0186652190,127.1046935245,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리062",1,경기도 연천군 청산면 궁평로53-5,경기도 연천군 청산면 궁평리 478-5,38.0280673212,127.107708,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리063",1,경기도 연천군 청산면 궁평로42,경기도 연천군 청산면 궁평리 474-2,38.02684038,127.1082479440,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리51",1,경기도 연천군 청산면 궁평로 45번길 132,경기도 연천군 청산면 궁평리 624,38.0261825744,127.1023036857,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평1리52",1,경기도 연천군 청산면 궁평로 45번길 132,경기도 연천군 청산면 궁평리 624,38.0261825744,127.1023036857,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리001",1,경기도 연천군 청산면 궁평로 69-1,경기도 연천군 청산면 궁평리489-3,38.0293718361,127.1082539652,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리002",1,경기도 연천군 청산면 궁평로 73,경기도 연천군 청산면 궁평리51-52,38.0296433455,127.1081878477,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리003",1,경기도 연천군 청산면 궁평로 87번길 8,경기도 연천군 청산면 궁평리510-6,38.03086389,127.1087449017,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리004",1,경기도 연천군 청산면 궁평로 87번길 18,경기도 연천군 청산면 궁평리508-16,38.03097222,127.1081311100,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리005",1,경기도 연천군 청산면 궁평로 87번길 32,경기도 연천군 청산면 궁평리508-17,38.03102222,127.1074412432,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리006",1,경기도 연천군 청산면 궁평로 87번길 34,경기도 연천군 청산면 궁평리508-34,38.0311158054,127.1072163857,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리007",1,경기도 연천군 청산면 궁평로 87번길 45,경기도 연천군 청산면 궁평리507,38.0310011217,127.1066175547,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리008",1,경기도 연천군 청산면 궁평로 87번길 54,경기도 연천군 청산면 궁평리504-6,38.03124167,127.1061818667,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리009",1,경기도 연천군 청산면 전영로 358번길 18,경기도 연천군 청산면 궁평리504-5,38.0313595496,127.1052731,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리010",1,경기도 연천군 청산면 전영로 358번길 20,경기도 연천군 청산면 궁평리504-8,38.0312597638,127.1050307130,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리011",1,경기도 연천군 청산면 전영로 324번길 5-48,경기도 연천군 청산면 궁평리595-1,38.0304409841,127.1040395236,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리012",1,경기도 연천군 청산면 전영로 324번길 5-26,경기도 연천군 청산면 궁평리605-2,38.0312416976,127.1026363655,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리013",1,경기도 연천군 청산면 전영로 324번길 23,경기도 연천군 청산면 궁평리592-6,38.0314494277,127.1014171095,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리014",1,경기도 연천군 청산면 전영로 326,경기도 연천군 청산면 궁평리506-13,38.0322924031,127.1018564567,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리015",1,경기도 연천군 청산면 궁평로 87번길 58,경기도 연천군 청산면 궁평리510-13,38.0312891076,127.1059637220,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리016",1,경기도 연천군 청산면 궁평로 91번길 28,경기도 연천군 청산면 궁평리510-5,38.0311833345,127.1080476221,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리017",1,경기도 연천군 청산면 궁평로 91번길 22,경기도 연천군 청산면 궁평리165-16,38.0311376400,127.1084581690,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리018",1,경기도 연천군 청산면 궁평로 87번길 2,경기도 연천군 청산면 궁평리506-1,38.0308161637,127.1090711645,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리019",1,경기도 연천군 청산면 전영로 358번길 7,경기도 연천군 청산면 궁평리537-3,38.0318004531,127.1055844806,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리021",1,경기도 연천군 청산면 아우라지길 7-16,경기도 연천군 청산면 궁평리514-5,38.0323585916,127.1080460452,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리022",1,경기도 연천군 청산면 아우라지길 10,경기도 연천군 청산면 궁평리54-1,38.0321899872,127.1090668230,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리023(양방향)",1,경기도 연천군 청산면 아우라지길 4-2,경기도 연천군 청산면 궁평리 594,38.0317798033,127.1092534701,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리024(양방향)",1,경기도 연천군 청산면 전영로 324번길 5-7,경기도 연천군 청산면 궁평리73-3,38.0320671911,127.1021460272,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리025",1,경기도 연천군 청산면 전영로 399번길 13,경기도 연천군 청산면 궁평리67,38.03167222,127.1107979670,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리026",1,경기도 연천군 청산면 전영로 399번길 9-2,경기도 연천군 청산면 궁평리514-5,38.0317811211,127.1103505785,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리027",1,,경기도 연천군 청산면 궁평리50-2,38.0338168996,127.1089439395,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리028",1,경기도 연천군 청산면아우라지길 13-16,경기도 연천군 청산면 궁평리514-5,38.0334827559,127.1089342183,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리029(양방향)",1,경기도 연천군 청산면 아우라지길 25,경기도 연천군 청산면 궁평리49-13,38.0337161934,127.1097006907,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리030",1,경기도 연천군 청산면 아우라지길 31-9,경기도 연천군 청산면 궁평리56-6,38.0344503305,127.1097283258,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리031",1,경기도 연천군 청산면 아우라지길 57-24,경기도 연천군 청산면 궁평리 38-4,38.03621389,127.1105107651,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리032",1,경기도 연천군 청산면 아우라지길 57-46,경기도 연천군 청산면 궁평리25-2,38.0366146879,127.1099442,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리033",1,경기도 연천군 청산면 아우라지길 64,경기도 연천군 청산면 궁평리27-2,38.0362458771,127.1125810118,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리034",1,경기도 연천군 청산면 아우라지길 69,경기도 연천군 청산면 궁평리1,38.0367697585,127.1128687530,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리035",1,경기도 연천군 청산면 아우라지길 79,경기도 연천군 청산면 궁평리28-1,38.0374280141,127.1134813513,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리036",1,경기도 연천군 청산면 아우라지길 80,경기도 연천군 청산면 궁평리 7-3,38.0372224173,127.1137672916,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리037",1,경기도 연천군 청산면 아우라지길 78,경기도 연천군 청산면 궁평리 7-4,38.0371886730,127.1140046291,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리038",1,경기도 연천군 청산면 백궁길 391,경기도 연천군 청산면 궁평리7-3,38.0366285740,127.1164810700,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리039",1,경기도 연천군 청산면 백궁길 391,경기도 연천군 청산면 궁평리8-2,38.0366285740,127.1164810700,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리040",1,경기도 연천군 청산면 백궁길 391,경기도 연천군 청산면 궁평리8-5,38.0366285740,127.1164810700,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리041",1,경기도 연천군 청산면 백궁길 391,경기도 연천군 청산면 궁평리4,38.03662857,127.1164810700,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리042",1,,경기도 연천군 청산면 궁평리6,38.0358642178,127.1193465424,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리043",1,경기도 연천군 청산면 백궁길 419-70,경기도 연천군 청산면 궁평리5,38.0348373143,127.1169786265,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리044",1,경기도 연천군 청산면 백궁길 419-179,경기도 연천군 청산면 궁평리14-1,38.03313333,127.1224292170,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리045",1,경기도 연천군 청산면 백궁길 419-179,경기도 연천군 청산면 궁평2리,38.0331434337,127.1224292170,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리046",1,경기도 연천군 청산면 궁평로 87번길 39-16,경기도 연천군 청산면 궁평리54-1,38.0309273121,127.1061461257,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리047",1,연천군 경기도 연천군 청산면 백궁길 419-109,경기도 연천군 청산면 궁평리 산 10-1,38.0342354052,127.1189778,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리048",1,경기도 연천군 청산면 백궁길 419-109,경기도 연천군 청산면 궁평리716-1,38.0342354052,127.1189559892,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리049",1,경기도 연천군 전곡읍 전영로 403,경기도 연천군 청산면 궁평리719,38.0302993761,127.1133364175,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리050",1,경기도 연천군 전곡읍 전영로419번길 44,경기도 연천군 청산면 궁평리704,38.0316699858,127.1138924575,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리051",1,경기도 연천군 전곡읍 전영로419번길 44,경기도 연천군 청산면 궁평리139-4,38.03150798,127.1148123772,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리052",1,,경기도 연천군 청산면 궁평리560,38.03500456,127.1068090267,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리053",1,경기도 연천군 청산면 아우라지길 57-10,경기도 연천군 청산면 궁평리 38-3,38.0362722088,127.1114202035,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리054",1,경기도 연천군 청산면 아우라지길 57-2,경기도 연천군 청산면 아우라지길 57-14,38.0361377564,127.1117414509,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리055(양방향)",1,경기도 연천군 청산면 아우라지길 57-46,경기도 연천군 청산면 궁평리46-6,38.0366146879,127.1099442244,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리056",1,경기도 연천군 청산면 아우라지길 31-16,경기도 연천군 청산면 백궁길419-47,38.0347918978,127.1097958126,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리057",1,,경기도 연천군 청산면 궁평리 51-14,38.0332442572,127.1088435370,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리059",1,경기도 연천군 청산면 궁평로 91번길 36,,38.0312918731,127.1076055,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리060",1,경기도 연천군 청산면 아우라지길 16-1,,38.0325797184,127.1097536694,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리061",1,경기도 연천군 청산면 청연로 30-62,,38.0347626554,127.1067217644,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리062",1,경기도 연천군 청산면 청연로 30-62,,38.0347626554,127.1067217644,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리063",1,경기도 연천군 청산면 아우라지길 57-2,,38.0361377564,127.1117414509,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리064",1,경기도 연천군 청산면 전영로 324번길 17,,38.0316993009,127.1016757840,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리065",1,경기도 연천군 청산면 전영로 357-18,경기도 연천군 청산면 궁평리533-1,38.0328804492,127.1060202,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리066",1,경기도 연천군 청산면 궁평로 91번길 11,경기도 연천군 청산면 궁평리 510-55,38.03095278,127.1089833,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리067",1,,경기도 연천군 청산면 백의리 산1,38.03822296,127.1184431,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리069(양방향)",1,경기도 연천군 청산면 아우라지길 57-2,경기도 연천군 청산면 궁평리 21-1,38.0361377564,127.1117274,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리070",1,경기도 연천군 청산면 전영로 397,경기도 연천군 청산면 궁평리 154-3,38.0316116872,127.1099338986,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리071",1,경기도 연천군 청산면 전영로 397,경기도 연천군 청산면 궁평리 154-3,38.0316116872,127.1099338986,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리080",1,경기도 연천군 청산면 아우라지길 78,경기도 연천군 청산면 궁평리 28-4,38.0371886730,127.1140046291,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리081",1,경기도 연천군 청산면 아우라지길51,,38.0356879575,127.1112323948,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리212(양방향)",1,,경기도 연천군 청산면 궁평리38-11,38.0362278915,127.1115500604,2015,한전주,031-839-2797,연천군청,2021-11-08
"궁평2리68",1,경기도 연천군 청산면 백궁길 419-109,경기도 연천군 청산면 궁평리 산10-1,38.0342354052,127.1189559892,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리001",1,경기도 연천군 청산면 아우라지길 15,경기도 연천군 군남면 남계리195-21,38.0329846829,127.1091740461,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리002",1,경기도 연천군 군남면 청정로 2252번길 5,경기도 연천군 군남면 남계리195-19,38.0303996791,127.0354737478,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리003",1,경기도 연천군 군남면 청정로 2252번길 9-15,경기도 연천군 군남면 남계리 216-10,38.02981389,127.0359031258,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리004",1,경기도 연천군 군남면 청정로 2252번길 22,경기도 연천군 군남면 남계리219-1,38.0301186071,127.0345099068,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리005",1,경기도 연천군 군남면 청정로 2252번길 38,경기도 연천군 군남면 남계리222-2,38.0296651125,127.0337826766,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리006",1,경기도 연천군 군남면 청정로 2252번길 62,경기도 연천군 군남면 남계리212-1,38.0291055002,127.0326768103,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리007",1,경기도 연천군 군남면 청정로 2234번길 24-18,경기도 연천군 군남면 남계리218-13,38.0303320545,127.0325500149,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리008",1,경기도 연천군 군남면 남계로 62번길 72,경기도 연천군 군남면 남계리217-2,38.0287705437,127.0345528,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리009",1,경기도 연천군 군남면 남계로 62번길 61,경기도 연천군 군남면 남계리169-3,38.0283076275,127.0343055235,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리010",1,경기도 연천군 군남면 남계로 30번길 35-13,경기도 연천군 군남면 남계리224-23,38.02761944,127.0351150346,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리011",1,경기도 연천군 군남면 남계로 62번길 43,경기도 연천군 군남면 남계리225,38.0276398138,127.0338495147,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리012",1,경기도 연천군 군남면 남계로 62번길 12,경기도 연천군 군남면 남계리238-4,38.0262430480,127.0337491011,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리013",1,경기도 연천군 군남면 남계로 62번길 8,경기도 연천군 군남면 남계리236-14,38.0260752676,127.0338467447,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리014",1,경기도 연천군 군남면 남계로 66,경기도 연천군 군남면 남계리249-5,38.0254698519,127.0335104833,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리015",1,경기도 연천군 군남면 남계로 77,경기도 연천군 군남면 남계리1518,38.0246485849,127.0328121837,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리016",1,경기도 연천군 군남면 남계로 81,경기도 연천군 군남면 남계리1524,38.0244197636,127.0324377223,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리018",1,경기도 연천군 군남면 남계로 33,,38.0274997,127.0363242,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리023",1,경기도 연천군 군남면 남계로 214,경기도 연천군 군남면 남계리562,38.0160632585,127.0221932,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리024",1,경기도 연천군 군남면 남계로 328,경기도 연천군 군남면 남계리487-1,38.0063927913,127.0160152802,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리025",1,경기도 연천군 군남면 남계로 342,경기도 연천군 군남면 남계리1084,38.0136586039,127.0166778385,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리026",1,경기도 연천군 군남면 남계로 240번길 160,경기도 연천군 군남면 남계리525-3,38.0132114970,127.0158606503,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리027",1,경기도 연천군 군남면 남계로 240번길 160,경기도 연천군 군남면 남계리546,38.0132114970,127.0158528,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리028",1,경기도 연천군 군남면 남계로 240번길 120,경기도 연천군 군남면 남계리1036,38.0151501198,127.0158056102,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리029",1,경기도 연천군 군남면 남계로 240번길 84,경기도 연천군 군남면 남계리990-2,38.0158920863,127.0173469903,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리030",1,경기도 연천군 군남면 남계로 240번길 104-49,,38.0164029195,127.0160232732,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리031",1,경기도 연천군 군남면 남계로 61,,38.0255911472,127.034031,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리033",1,경기도 연천군 군남면 남계로 49,경기도 연천군 군남면 남계리992,38.02632306,127.0349613100,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리034",1,경기도 연천군 군남면 남계로 240번길 104-49,경기도 연천군 군남면 남계리218,38.0164029195,127.0160232732,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리035",1,경기도 연천군 군남면 남계로 62번길 90,경기도 연천군 군남면 남계리216-28,38.0294230245,127.0341276783,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리036",1,경기도 연천군 군남면 청정로 2234번길 24-18,경기도 연천군 군남면 남계리 212-13,38.0303320545,127.0325500149,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리037",1,경기도 연천군 군남면 황지로120번길,,38.0278737,127.0359684,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리038",1,경기도 연천군 군남면 남계로 30번길,경기도 연천군 군남면 남계리 560,38.0246968170,127.0349528744,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리039",1,경기도 연천군 군남면 남계로 240번길 84,경기도 연천군 군남면 남계리 1035,38.0158920863,127.0173469903,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리040",1,경기도 연천군 군남면 남계로 30번길 35-2,경기도 연천군 군남면 남계리 224-1,38.02790278,127.0346169673,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리041",1,경기도 연천군 군남면 청정로 2194번길 45-32,경기도 연천군 군남면 남계리 675,38.0305578164,127.026886,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리042",1,경기도 연천군 군남면 청정로 2194번길 45-32,경기도 연천군 군남면 남계리 675,38.0305578164,127.0268859619,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리043",1,경기도 연천군 군남면 청정로 2252번길 16,경기도 연천군 군남면 남계리 216-16,38.0303170753,127.0348342733,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리044",1,경기도 연천군 군남면 청정로 2252번길 22,경기도 연천군 군남면 남계리 216-19,38.0301186071,127.0345972,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리045",1,경기도 연천군 군남면 청정로 2194번길 209,경기도 연천군 군남면 남계리 742,38.02719544,127.0218400871,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리046",1,경기도 연천군 군남면 청정로 2194번길 226,경기도 연천군 군남면 남계리 381,38.0268034428,127.0208648053,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리047",1,,경기도 연천군 군남면 남계리381,38.0268034428,127.0208648053,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리048",1,경기도 연천군 군남면 남계로 66-5,경기도 연천군 군남면 남계리 236-3,38.0259237515,127.0331457761,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계1리049",1,경기도 연천군 군남면 청정로 2234번길 24-1,,38.0301528078,127.0324148505,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리001",1,경기도 연천군 군남면 청정로 2234번길 24-18,경기도 연천군 군남면 남계리113-1,38.0303320545,127.0325500149,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리002",1,경기도 연천군 군남면 황남로 70-4,경기도 연천군 군남면 남계리36-1,38.0248707330,127.0476216063,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리003",1,경기도 연천군 군남면 황남로 70-4,경기도 연천군 군남면 남계리37-2,38.0248707330,127.0476216063,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리004",1,경기도 연천군 군남면 황남로 70-4,경기도 연천군 군남면 남계리111-2,38.0248707330,127.0476216063,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리005",1,경기도 연천군 군남면 황남로 53,경기도 연천군 군남면 남계리686-15,38.02666389,127.0481104748,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리006",1,경기도 연천군 군남면 황남로 51,경기도 연천군 군남면 남계리1-2,38.0268636796,127.0478205035,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리007",1,경기도 연천군 군남면 황남로 50,경기도 연천군 군남면 남계리1-2,38.02653333,127.0475870371,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리008",1,경기도 연천군 군남면 황남로 44,경기도 연천군 군남면 남계리559-5,38.0264106957,127.0471478930,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리009",1,경기도 연천군 군남면 황남로 42-5,경기도 연천군 군남면 남계리60-5,38.0262910933,127.0465944064,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리010",1,경기도 연천군 군남면 황남로 40-24,경기도 연천군 군남면 남계리62-3,38.0259721437,127.0455001455,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리012",1,경기도 연천군 군남면 황남로 12,경기도 연천군 군남면 남계리184,38.02938611,127.0384917,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리013",1,경기도 연천군 군남면 남계로 3,경기도 연천군 군남면 남계리186-15,38.02933654,127.0384772,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리014",1,경기도 연천군 군남면 남계로 6,경기도 연천군 군남면 남계리186-27,38.0292640415,127.0381336389,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리015",1,경기도 연천군 군남면 남계로 14,경기도 연천군 군남면 남계리186-20,38.0287042916,127.0375903992,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리016",1,경기도 연천군 군남면 남계로 17,경기도 연천군 군남면 남계리186-9,38.0283067410,127.0375038622,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리017",1,경기도 연천군 군남면 남계로 24,경기도 연천군 군남면 남계리167-5,38.0280318587,127.0369663585,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리018",1,경기도 연천군 군남면 남계로 25번길 17-3,경기도 연천군 군남면 남계리167-38,38.0271513418,127.0368153467,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리019",1,경기도 연천군 군남면 남계로 25번길 17-3,경기도 연천군 군남면 남계리167-8,38.02715134,127.0368153467,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리020",1,경기도 연천군 군남면 남계로 25번길 23,경기도 연천군 군남면 남계리167-17,38.0265885912,127.0366313537,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리021",1,경기도 연천군 군남면 남계로 25번길 49-13,경기도 연천군 군남면 남계리1371,38.0262069458,127.0360919911,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리023",1,경기도 연천군 군남면 남계로 25번길 29-37,경기도 연천군 군남면 남계리140-4,38.0255867479,127.0378147695,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리024",1,경기도 연천군 군남면 남계로 65번길 27-57,경기도 연천군 군남면 남계리140-5,38.0246350075,127.0378225944,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리025",1,경기도 연천군 군남면 남계로 65번길 27-35,경기도 연천군 군남면 남계리1371,38.0248529294,127.0372962996,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리026",1,경기도 연천군 군남면 남계로 65번길 36,경기도 연천군 군남면 남계리167-12,38.0247331547,127.0350902768,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리027",1,경기도 연천군 군남면 남계로 65번길 27-3,경기도 연천군 군남면 남계리560,38.02519444,127.0353643784,2015,한전주,031-839-2797,연천군청,2021-11-08
"남계2리028",1,경기도 연천군 군남면 남계로 65번길 15,경기도 연천군 군남면 남계리238-14,38.0253089528,127.0344246233,2015,한전주,031-839-2797,연천군청,2021-11-08
